latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
-37.97677,-73.46304,350.75,0.47,0.64,2020-01-03,1751,N,VIIRS,n,2,298.47,19.67,D,0
-37.96983,-73.44068,367,0.47,0.64,2020-01-03,1751,N,VIIRS,h,2,304.88,57.83,D,0
-37.97004,-73.4463,367,0.47,0.64,2020-01-03,1751,N,VIIRS,h,2,296.55,28.22,D,0
-37.97047,-73.45765,367,0.47,0.64,2020-01-03,1751,N,VIIRS,h,2,299.06,28.68,D,0
-37.97025,-73.45195,336,0.47,0.64,2020-01-03,1751,N,VIIRS,n,2,293.69,28.22,D,0
-37.97068,-73.46341,352.02,0.47,0.64,2020-01-03,1751,N,VIIRS,n,2,292.16,28.68,D,0
-37.96375,-73.44109,367,0.47,0.64,2020-01-03,1751,N,VIIRS,h,2,300.76,57.83,D,0
-37.96418,-73.45236,367,0.47,0.64,2020-01-03,1751,N,VIIRS,h,2,297.5,28.22,D,0
-37.96396,-73.4467,352.44,0.47,0.64,2020-01-03,1751,N,VIIRS,n,2,293.97,28.22,D,0
-37.96481,-73.46948,334.56,0.47,0.64,2020-01-03,1751,N,VIIRS,n,2,292.28,3.98,D,0
-35.39778,-71.61769,367,0.36,0.57,2020-01-03,1752,N,VIIRS,h,2,310.74,47.14,D,0
-35.39265,-71.62234,339.95,0.36,0.57,2020-01-03,1752,N,VIIRS,n,2,307,47.14,D,0
-35.3924,-71.61825,367,0.36,0.57,2020-01-03,1752,N,VIIRS,l,2,335.63,47.14,D,0
-34.50866,-71.1125,367,0.33,0.55,2020-01-03,1752,N,VIIRS,h,2,311.1,14.3,D,0
-34.10508,-70.4524,343.93,0.6,0.53,2020-01-03,1752,N,VIIRS,n,2,311.09,8.35,D,2
-34.10561,-70.4595,338.23,0.6,0.53,2020-01-03,1752,N,VIIRS,l,2,310.89,5.18,D,2
-34.10468,-70.45338,343.72,0.6,0.53,2020-01-03,1752,N,VIIRS,n,2,311.16,11.27,D,2
-35.39214,-71.61415,367,0.36,0.57,2020-01-03,1752,N,VIIRS,h,2,309.46,115.84,D,0
-23.8228,-70.31454,345.46,0.45,0.47,2020-01-03,1755,N,VIIRS,n,2,315.15,8.39,D,2
-37.96444,-73.44337,327.48,0.36,0.57,2020-01-03,1932,N,VIIRS,n,2,296.56,8.49,D,0
-37.96859,-73.45941,355.87,0.35,0.57,2020-01-03,1932,N,VIIRS,n,2,304.01,30.87,D,0
-37.96032,-73.44947,367,0.36,0.57,2020-01-03,1932,N,VIIRS,h,2,297.94,9.78,D,0
-37.96136,-73.45348,367,0.36,0.57,2020-01-03,1932,N,VIIRS,h,2,294.39,9.78,D,0
-37.95717,-73.43737,330.12,0.36,0.57,2020-01-03,1932,N,VIIRS,n,2,295.99,11.29,D,0
-37.95822,-73.44138,342.04,0.36,0.57,2020-01-03,1932,N,VIIRS,n,2,299.62,8.49,D,0
-37.95926,-73.4454,330.23,0.36,0.57,2020-01-03,1932,N,VIIRS,n,2,297.42,8.49,D,0
-37.96344,-73.46147,350.23,0.35,0.57,2020-01-03,1932,N,VIIRS,n,2,295.02,30.87,D,0
-37.96446,-73.46542,353.59,0.35,0.57,2020-01-03,1932,N,VIIRS,n,2,303.71,25.15,D,0
-37.96549,-73.46937,353.02,0.35,0.57,2020-01-03,1932,N,VIIRS,n,2,294,25.15,D,0
-37.95305,-73.44344,367,0.36,0.57,2020-01-03,1932,N,VIIRS,h,2,299.28,7.99,D,0
-37.95409,-73.44744,367,0.36,0.57,2020-01-03,1932,N,VIIRS,h,2,296.25,7.99,D,0
-37.95724,-73.45953,367,0.35,0.57,2020-01-03,1932,N,VIIRS,h,2,298.54,23.59,D,0
-37.95828,-73.46354,367,0.35,0.57,2020-01-03,1932,N,VIIRS,h,2,297.83,23.59,D,0
-37.95931,-73.46751,367,0.35,0.57,2020-01-03,1932,N,VIIRS,h,2,299.72,10.33,D,0
-37.96034,-73.47147,344.33,0.35,0.57,2020-01-03,1932,N,VIIRS,n,2,297.04,10.33,D,0
-37.93149,-73.38267,367,0.36,0.57,2020-01-03,1932,N,VIIRS,h,2,300.25,11.58,D,0
-37.95208,-73.46161,367,0.35,0.57,2020-01-03,1932,N,VIIRS,h,2,299.02,23.59,D,0
-37.93459,-73.39455,340.15,0.36,0.57,2020-01-03,1932,N,VIIRS,n,2,296.98,4.34,D,0
-37.93555,-73.39825,329.91,0.36,0.57,2020-01-03,1932,N,VIIRS,n,2,296.72,2.81,D,0
-37.95103,-73.45759,341.81,0.36,0.57,2020-01-03,1932,N,VIIRS,n,2,294.86,19.64,D,0
-37.95312,-73.4656,351.45,0.35,0.57,2020-01-03,1932,N,VIIRS,n,2,308.87,23.59,D,0
-37.95415,-73.46958,356.77,0.35,0.57,2020-01-03,1932,N,VIIRS,n,2,302.35,10.33,D,0
-37.95519,-73.47356,346.42,0.35,0.57,2020-01-03,1932,N,VIIRS,n,2,294.2,10.33,D,0
-37.57705,-72.62725,339.11,0.4,0.6,2020-01-03,1932,N,VIIRS,n,2,298.92,3.78,D,0
-37.3566,-73.61985,337.13,0.36,0.57,2020-01-03,1932,N,VIIRS,n,2,295.95,3.37,D,0
-37.35777,-73.62428,328.16,0.36,0.57,2020-01-03,1932,N,VIIRS,n,2,294.09,1.89,D,0
-37.35518,-73.62199,352.17,0.36,0.57,2020-01-03,1932,N,VIIRS,n,2,297.58,5.18,D,0
-37.26533,-73.47612,367,0.37,0.58,2020-01-03,1932,N,VIIRS,h,2,304.65,42.62,D,0
-35.39339,-71.61655,340.61,0.51,0.66,2020-01-03,1932,N,VIIRS,n,2,307.2,3.12,D,0
-37.96959,-73.44127,367,0.36,0.57,2020-01-03,1932,N,VIIRS,h,2,301.08,16.84,D,0
-38.52859,-73.47123,367,0.34,0.56,2020-01-03,1932,N,VIIRS,h,2,300.54,8.32,D,0
-38.52763,-73.4675,339.82,0.34,0.56,2020-01-03,1932,N,VIIRS,n,2,299.16,9.43,D,0
-37.99659,-72.50224,329.83,0.4,0.6,2020-01-03,1932,N,VIIRS,l,2,301.5,2.1,D,0
-37.98463,-73.46496,367,0.35,0.57,2020-01-03,1932,N,VIIRS,h,2,301.04,10.57,D,0
-37.98567,-73.46892,367,0.35,0.57,2020-01-03,1932,N,VIIRS,h,2,302.61,10.57,D,0
-37.97831,-73.44115,328.53,0.35,0.57,2020-01-03,1932,N,VIIRS,n,2,297.41,4.5,D,0
-37.97937,-73.44514,351.25,0.35,0.57,2020-01-03,1932,N,VIIRS,n,2,299.96,4.5,D,0
-37.98043,-73.44914,345.37,0.35,0.57,2020-01-03,1932,N,VIIRS,n,2,296.84,4.36,D,0
-37.98149,-73.45312,330.21,0.35,0.57,2020-01-03,1932,N,VIIRS,n,2,296.41,4.36,D,0
-37.98253,-73.45707,334.34,0.35,0.57,2020-01-03,1932,N,VIIRS,n,2,298.68,7.96,D,0
-37.98671,-73.47282,339.72,0.35,0.57,2020-01-03,1932,N,VIIRS,n,2,295.73,5.64,D,0
-37.97316,-73.44326,367,0.35,0.57,2020-01-03,1932,N,VIIRS,h,2,304.72,14.13,D,0
-37.97422,-73.44725,367,0.35,0.57,2020-01-03,1932,N,VIIRS,h,2,301.63,14.13,D,0
-37.97948,-73.46707,367,0.35,0.57,2020-01-03,1932,N,VIIRS,h,2,294.41,10.92,D,0
-37.98053,-73.47103,367,0.35,0.57,2020-01-03,1932,N,VIIRS,h,2,295.99,10.92,D,0
-37.9721,-73.43925,339.74,0.36,0.57,2020-01-03,1932,N,VIIRS,n,2,298.75,23.13,D,0
-37.97633,-73.4552,333.31,0.35,0.57,2020-01-03,1932,N,VIIRS,n,2,296.08,14.19,D,0
-37.97738,-73.45914,356.09,0.35,0.57,2020-01-03,1932,N,VIIRS,n,2,297.81,15.6,D,0
-37.98157,-73.47494,348.03,0.35,0.57,2020-01-03,1932,N,VIIRS,n,2,292.31,5.91,D,0
-37.96693,-73.44133,367,0.36,0.57,2020-01-03,1932,N,VIIRS,h,2,300.91,23.13,D,0
-37.97118,-73.45728,367,0.35,0.57,2020-01-03,1932,N,VIIRS,h,2,304.73,14.19,D,0
-37.97223,-73.46122,367,0.35,0.57,2020-01-03,1932,N,VIIRS,h,2,301.92,15.6,D,0
-37.96586,-73.43728,356.1,0.36,0.57,2020-01-03,1932,N,VIIRS,n,2,309,23.13,D,0
-37.96801,-73.44536,347.04,0.35,0.57,2020-01-03,1932,N,VIIRS,n,2,297.87,14.13,D,0
-37.97013,-73.45332,351.51,0.35,0.57,2020-01-03,1932,N,VIIRS,n,2,298.09,14.19,D,0
-37.98196,-73.44507,335.95,0.36,0.57,2020-01-03,1932,N,VIIRS,n,2,297.38,6.05,D,0
-37.983,-73.44907,343.21,0.35,0.57,2020-01-03,1932,N,VIIRS,n,2,295.98,3.25,D,0
-37.98404,-73.45309,341.87,0.35,0.57,2020-01-03,1932,N,VIIRS,n,2,297.62,3.25,D,0
-37.97683,-73.44722,367,0.36,0.57,2020-01-03,1932,N,VIIRS,h,2,302.5,13.39,D,0
-37.98197,-73.4671,367,0.35,0.57,2020-01-03,1932,N,VIIRS,h,2,302.57,20.6,D,0
-37.97579,-73.44319,350.69,0.36,0.57,2020-01-03,1932,N,VIIRS,n,2,300.07,13.39,D,0
-37.97992,-73.45914,349.48,0.35,0.57,2020-01-03,1932,N,VIIRS,n,2,297.15,12.82,D,0
-37.983,-73.47108,356.91,0.35,0.57,2020-01-03,1932,N,VIIRS,n,2,304.43,20.6,D,0
-37.98401,-73.475,349.04,0.35,0.57,2020-01-03,1932,N,VIIRS,n,2,293.75,8.44,D,0
-37.96854,-73.43722,367,0.36,0.57,2020-01-03,1932,N,VIIRS,h,2,303.36,16.84,D,0
-37.97064,-73.44533,367,0.36,0.57,2020-01-03,1932,N,VIIRS,h,2,301.95,13.39,D,0
-37.97374,-73.4573,353.48,0.35,0.57,2020-01-03,1932,N,VIIRS,n,2,299.45,17.72,D,0
-37.97477,-73.46125,356.16,0.35,0.57,2020-01-03,1932,N,VIIRS,n,2,299.23,12.82,D,0
-37.96651,-73.45139,367,0.36,0.57,2020-01-03,1932,N,VIIRS,h,2,299.87,9.78,D,0
-37.96756,-73.45544,367,0.35,0.57,2020-01-03,1932,N,VIIRS,h,2,300.47,30.87,D,0
-37.96962,-73.46337,367,0.35,0.57,2020-01-03,1932,N,VIIRS,h,2,295.59,25.15,D,0
-37.96233,-73.43529,349.43,0.36,0.57,2020-01-03,1932,N,VIIRS,n,2,294.84,11.29,D,0
-37.96338,-73.43933,351.86,0.36,0.57,2020-01-03,1932,N,VIIRS,n,2,301.93,8.49,D,0
-34.10928,-70.45264,339.25,0.64,0.72,2020-01-03,1933,N,VIIRS,n,2,307.63,4.1,D,2
-34.1067,-70.45265,332.83,0.64,0.72,2020-01-03,1933,N,VIIRS,l,2,306.28,5.82,D,2
-34.10854,-70.45886,343.52,0.64,0.72,2020-01-03,1933,N,VIIRS,n,2,307.94,6,D,2
-34.10326,-70.4569,333.53,0.64,0.72,2020-01-03,1933,N,VIIRS,l,2,307.63,4.1,D,2
-23.78514,-70.32045,308.02,0.39,0.59,2020-01-04,0509,N,VIIRS,n,2,286.62,1.24,N,2
-23.82586,-70.31834,305.19,0.38,0.59,2020-01-04,0509,N,VIIRS,n,2,288.54,1.78,N,2
-23.82126,-70.31339,303.15,0.38,0.59,2020-01-04,0509,N,VIIRS,n,2,286.22,3.24,N,2
-23.8204,-70.3171,348.99,0.38,0.59,2020-01-04,0509,N,VIIRS,n,2,289.61,3.24,N,2
-32.75898,-71.47677,318.02,0.57,0.52,2020-01-04,0511,N,VIIRS,n,2,287.98,3.25,N,2
-32.79979,-70.95457,300.89,0.54,0.51,2020-01-04,0511,N,VIIRS,n,2,288.15,1.82,N,2
-33.29507,-70.7296,318.02,0.51,0.49,2020-01-04,0511,N,VIIRS,n,2,291.65,2.3,N,2
-34.10289,-70.45737,323.7,0.47,0.48,2020-01-04,0512,N,VIIRS,n,2,288.02,4.5,N,2
-35.68177,-71.56114,336.63,0.5,0.49,2020-01-04,0512,N,VIIRS,n,2,288.54,7.37,N,0
-35.68048,-71.56667,338.74,0.5,0.49,2020-01-04,0512,N,VIIRS,n,2,291.15,7.63,N,0
-35.67603,-71.56509,306.05,0.5,0.49,2020-01-04,0512,N,VIIRS,n,2,289.9,7.63,N,0
-35.67732,-71.55956,340.86,0.5,0.49,2020-01-04,0512,N,VIIRS,n,2,292.03,7.37,N,0
-35.67809,-71.55904,337.91,0.5,0.49,2020-01-04,0512,N,VIIRS,n,2,290.71,8.33,N,0
-35.67683,-71.56458,338.36,0.5,0.49,2020-01-04,0512,N,VIIRS,n,2,291.95,8.33,N,0
-34.10709,-70.45948,339.59,0.47,0.48,2020-01-04,0512,N,VIIRS,n,2,289.38,4.5,N,2
-37.57775,-72.62415,302.81,0.51,0.5,2020-01-04,0513,N,VIIRS,n,2,288.85,0.82,N,0
-37.96839,-73.47076,298.61,0.56,0.51,2020-01-04,0513,N,VIIRS,n,2,285.39,1.16,N,0
-37.96375,-73.46889,296.16,0.56,0.51,2020-01-04,0513,N,VIIRS,n,2,285.23,0.8,N,0
-39.27518,-72.2841,298.64,0.45,0.47,2020-01-04,0513,N,VIIRS,n,2,286.1,0.75,N,0
-37.57325,-72.62245,304.94,0.51,0.5,2020-01-04,0513,N,VIIRS,n,2,288.69,0.8,N,0
-23.82167,-70.31406,311.25,0.74,0.76,2020-01-04,0649,N,VIIRS,n,2,285.67,3.63,N,2
-36.12832,-71.83646,298.56,0.73,0.76,2020-01-04,0653,N,VIIRS,n,2,287.94,2.09,N,0
-37.96865,-73.4646,309.59,0.61,0.71,2020-01-04,0653,N,VIIRS,n,2,285.42,2.39,N,0
-37.96652,-73.46307,308.93,0.61,0.71,2020-01-04,0653,N,VIIRS,n,2,285.81,2.25,N,0
-38.5702,-72.94269,367,0.79,0.78,2020-01-04,1732,N,VIIRS,h,2,300.61,17.53,D,0
-34.10583,-70.4558,367,0.56,0.69,2020-01-04,1733,N,VIIRS,h,2,306.88,12.73,D,2
-27.35374,-69.77615,350.39,0.45,0.63,2020-01-04,1735,N,VIIRS,n,2,305.51,1.03,D,0
-23.82168,-70.31583,338.25,0.45,0.63,2020-01-04,1736,N,VIIRS,l,2,309.28,4.65,D,2
-23.82333,-70.31656,339.19,0.44,0.63,2020-01-04,1736,N,VIIRS,n,2,308.72,5.22,D,2
-23.50842,-68.22775,346.13,0.33,0.55,2020-01-04,1736,N,VIIRS,n,2,309.72,0.2,D,0
-38.1218,-73.40435,339.84,0.41,0.45,2020-01-04,1913,N,VIIRS,n,2,302.62,4.46,D,0
-38.19037,-72.6586,355.06,0.44,0.46,2020-01-04,1913,N,VIIRS,n,2,309.74,26.67,D,0
-38.52353,-73.47105,333.87,0.4,0.44,2020-01-04,1913,N,VIIRS,n,2,298.91,131.88,D,0
-38.52161,-73.46208,350.08,0.4,0.44,2020-01-04,1913,N,VIIRS,n,2,317.35,102.34,D,0
-38.52255,-73.46652,367,0.4,0.44,2020-01-04,1913,N,VIIRS,h,2,337.67,131.88,D,0
-38.5266,-73.46518,367,0.4,0.44,2020-01-04,1913,N,VIIRS,l,2,365.96,131.88,D,0
-38.52569,-73.46091,341.43,0.4,0.44,2020-01-04,1913,N,VIIRS,n,2,291.73,102.34,D,0
-38.53065,-73.46385,345.12,0.4,0.44,2020-01-04,1913,N,VIIRS,n,2,297.15,5.25,D,0
-38.19459,-72.6571,357.08,0.44,0.46,2020-01-04,1913,N,VIIRS,l,2,312.91,26.67,D,0
-35.6967,-70.466,367,0.33,0.55,2020-01-04,1913,N,VIIRS,h,2,308.94,0.56,D,0
-36.6341,-72.87448,333.68,0.47,0.48,2020-01-04,1913,N,VIIRS,n,2,296.16,3.85,D,0
-36.98657,-73.13718,337.35,0.45,0.47,2020-01-04,1913,N,VIIRS,n,2,311.02,3.98,D,0
-37.33721,-73.62965,341.91,0.41,0.45,2020-01-04,1913,N,VIIRS,n,2,298.14,6.04,D,0
-37.46297,-73.35773,341.38,0.42,0.46,2020-01-04,1913,N,VIIRS,n,2,300.4,3.07,D,0
-37.31412,-72.16555,346.52,0.49,0.49,2020-01-04,1913,N,VIIRS,n,2,306.91,3.95,D,0
-37.68951,-73.52587,345.62,0.41,0.45,2020-01-04,1913,N,VIIRS,n,2,299.72,6.44,D,0
-37.57619,-72.62659,352.05,0.46,0.47,2020-01-04,1913,N,VIIRS,n,2,314.36,12.81,D,0
-37.57505,-72.6215,349.5,0.46,0.47,2020-01-04,1913,N,VIIRS,n,2,310.71,12.81,D,0
-37.84427,-73.48602,340.67,0.41,0.45,2020-01-04,1913,N,VIIRS,n,2,295.91,119.66,D,0
-37.84733,-73.47989,367,0.41,0.45,2020-01-04,1913,N,VIIRS,l,2,327.73,45.09,D,0
-37.84835,-73.48462,351.22,0.41,0.45,2020-01-04,1913,N,VIIRS,n,2,316.26,45.09,D,0
-37.85244,-73.48323,349.33,0.41,0.45,2020-01-04,1913,N,VIIRS,n,2,301.61,45.09,D,0
-37.86669,-73.48824,336.03,0.41,0.45,2020-01-04,1913,N,VIIRS,n,2,303.26,11.99,D,0
-37.8657,-73.48363,342.13,0.41,0.45,2020-01-04,1913,N,VIIRS,n,2,308.19,11.99,D,0
-37.95592,-73.47342,347.64,0.41,0.45,2020-01-04,1913,N,VIIRS,n,2,296.49,8.21,D,0
-37.9499,-73.44559,355.88,0.41,0.45,2020-01-04,1913,N,VIIRS,n,2,307.58,27.34,D,0
-37.95701,-73.45816,348.64,0.41,0.45,2020-01-04,1913,N,VIIRS,n,2,297.9,14.97,D,0
-37.95499,-73.44884,367,0.41,0.45,2020-01-04,1913,N,VIIRS,h,2,308.06,27.34,D,0
-37.9621,-73.46143,345.13,0.41,0.45,2020-01-04,1913,N,VIIRS,n,2,301.4,8.7,D,0
-37.9601,-73.45216,332.27,0.41,0.45,2020-01-04,1913,N,VIIRS,n,2,299.46,43.11,D,0
-37.96718,-73.46466,337.31,0.41,0.45,2020-01-04,1913,N,VIIRS,n,2,299.06,8.7,D,0
-37.96618,-73.46004,355.37,0.41,0.45,2020-01-04,1913,N,VIIRS,n,2,303.94,8.7,D,0
-37.96519,-73.45543,348.07,0.41,0.45,2020-01-04,1913,N,VIIRS,n,2,301.48,43.11,D,0
-37.97127,-73.4633,343.83,0.41,0.45,2020-01-04,1913,N,VIIRS,n,2,298.07,5.7,D,0
-37.98648,-73.47296,352.3,0.41,0.45,2020-01-04,1913,N,VIIRS,n,2,308.32,20.39,D,0
-37.9855,-73.46836,343.62,0.41,0.45,2020-01-04,1913,N,VIIRS,n,2,303.12,15.14,D,0
-37.98352,-73.45913,354.28,0.41,0.45,2020-01-04,1913,N,VIIRS,n,2,311.36,11.99,D,0
-37.98254,-73.45451,341.5,0.41,0.45,2020-01-04,1913,N,VIIRS,n,2,300.89,11.99,D,0
-37.98154,-73.44987,353.87,0.41,0.45,2020-01-04,1913,N,VIIRS,n,2,298.29,7.65,D,0
-37.97955,-73.44058,332.48,0.41,0.45,2020-01-04,1913,N,VIIRS,n,2,300.75,3.19,D,0
-37.98463,-73.44383,352.93,0.41,0.45,2020-01-04,1913,N,VIIRS,n,2,300.89,11.6,D,0
-37.98562,-73.44846,367,0.41,0.45,2020-01-04,1913,N,VIIRS,h,2,305.11,11.6,D,0
-34.42542,-70.88801,338.88,0.33,0.56,2020-01-04,1914,N,VIIRS,n,2,308.81,4.07,D,0
-34.10669,-70.45703,367,0.36,0.57,2020-01-04,1914,N,VIIRS,h,2,312.69,12.03,D,2
-34.10392,-70.4577,356.33,0.36,0.57,2020-01-04,1914,N,VIIRS,n,2,310.43,10.31,D,2
-34.10477,-70.46108,344.42,0.36,0.57,2020-01-04,1914,N,VIIRS,n,2,310.35,6.78,D,2
-32.75891,-71.4753,346.52,0.34,0.56,2020-01-04,1914,N,VIIRS,n,2,304.32,3.98,D,2
-22.3157,-68.88676,298.66,0.66,0.73,2020-01-05,0449,N,VIIRS,n,2,278.93,2.16,N,2
-32.8012,-70.9553,305.89,0.49,0.65,2020-01-05,0452,N,VIIRS,n,2,286.92,1.36,N,2
-32.8027,-70.9498,305.24,0.49,0.65,2020-01-05,0452,N,VIIRS,n,2,286.84,1.36,N,2
-34.10343,-70.45643,328.84,0.43,0.62,2020-01-05,0453,N,VIIRS,n,2,286.07,3.4,N,2
-34.10484,-70.45471,320.12,0.43,0.62,2020-01-05,0453,N,VIIRS,n,2,286.14,2.19,N,2
-34.10361,-70.4593,309.03,0.43,0.62,2020-01-05,0453,N,VIIRS,n,2,285.5,2.19,N,2
-35.45479,-71.32938,315.08,0.44,0.62,2020-01-05,0453,N,VIIRS,n,2,286.75,1.77,N,0
-35.45612,-71.32452,296.38,0.44,0.62,2020-01-05,0453,N,VIIRS,n,2,286.32,0.93,N,0
-35.48043,-71.46472,356.54,0.44,0.63,2020-01-05,0453,N,VIIRS,n,2,288.69,6.16,N,0
-35.48177,-71.45979,327.22,0.44,0.63,2020-01-05,0453,N,VIIRS,n,2,286.19,6.16,N,0
-35.47833,-71.46438,341.3,0.44,0.63,2020-01-05,0453,N,VIIRS,n,2,287.32,9.84,N,0
-35.4797,-71.45946,341.9,0.44,0.63,2020-01-05,0453,N,VIIRS,n,2,287.35,7.04,N,0
-37.2599,-73.46928,317.51,0.5,0.66,2020-01-05,0454,N,VIIRS,n,2,283.87,2.59,N,0
-38.52679,-73.46811,300.74,0.47,0.64,2020-01-05,0454,N,VIIRS,n,2,281.64,1.07,N,0
-38.5211,-73.4654,321.4,0.47,0.64,2020-01-05,0454,N,VIIRS,n,2,283.31,4.73,N,0
-38.51957,-73.47066,356.92,0.47,0.64,2020-01-05,0454,N,VIIRS,n,2,285.07,10.14,N,0
-37.98479,-73.448,300.46,0.48,0.65,2020-01-05,0454,N,VIIRS,n,2,283.96,2.17,N,0
-37.9832,-73.45345,323.94,0.48,0.65,2020-01-05,0454,N,VIIRS,n,2,284.09,2.99,N,0
-38.15478,-72.65834,296.37,0.43,0.62,2020-01-05,0454,N,VIIRS,n,2,281.23,0.96,N,0
-38.1492,-72.6559,303.38,0.43,0.62,2020-01-05,0454,N,VIIRS,n,2,282.77,0.96,N,0
-38.15617,-72.63154,336.96,0.43,0.62,2020-01-05,0454,N,VIIRS,n,2,281.07,5.17,N,0
-38.15471,-72.63664,339.62,0.43,0.62,2020-01-05,0454,N,VIIRS,n,2,283.33,5.17,N,0
-38.15639,-72.63286,343.12,0.43,0.62,2020-01-05,0454,N,VIIRS,n,2,281.51,4.57,N,0
-38.15497,-72.63792,326.38,0.43,0.62,2020-01-05,0454,N,VIIRS,n,2,282.36,4.57,N,0
-38.1508,-72.63046,304.94,0.43,0.62,2020-01-05,0454,N,VIIRS,n,2,279.92,2.45,N,0
-38.14666,-72.64526,300.45,0.43,0.62,2020-01-05,0454,N,VIIRS,n,2,283.09,3.57,N,0
-38.14939,-72.63551,323.06,0.43,0.62,2020-01-05,0454,N,VIIRS,n,2,283.19,2.45,N,0
-38.14801,-72.64042,338.61,0.43,0.62,2020-01-05,0454,N,VIIRS,n,2,283.57,3.57,N,0
-37.68557,-73.52431,301.58,0.49,0.65,2020-01-05,0454,N,VIIRS,n,2,281.54,0.97,N,0
-37.68398,-73.52971,296.59,0.49,0.65,2020-01-05,0454,N,VIIRS,n,2,281.2,1.36,N,0
-37.68475,-73.52906,304.51,0.49,0.65,2020-01-05,0454,N,VIIRS,n,2,281.83,1.56,N,0
-38.04954,-72.21387,315.48,0.42,0.61,2020-01-05,0454,N,VIIRS,n,2,280.39,1.28,N,0
-38.04404,-72.21156,307.78,0.42,0.61,2020-01-05,0454,N,VIIRS,n,2,280.19,0.67,N,0
-37.57442,-72.62472,315.39,0.45,0.63,2020-01-05,0454,N,VIIRS,n,2,284.62,2.21,N,0
-37.26918,-73.48038,322.97,0.5,0.66,2020-01-05,0454,N,VIIRS,n,2,284.1,4.37,N,0
-37.2573,-73.4753,297.47,0.5,0.66,2020-01-05,0454,N,VIIRS,n,2,282.94,3.83,N,0
-37.25887,-73.46999,328.37,0.5,0.66,2020-01-05,0454,N,VIIRS,n,2,285.14,3.83,N,0
-37.25448,-73.4622,332.79,0.5,0.66,2020-01-05,0454,N,VIIRS,n,2,284.78,5.66,N,0
-37.25282,-73.4678,335.65,0.5,0.66,2020-01-05,0454,N,VIIRS,n,2,286.89,3.83,N,0
-37.27018,-73.47993,325.49,0.5,0.66,2020-01-05,0454,N,VIIRS,n,2,284.23,3.14,N,0
-37.2644,-73.47682,297.57,0.5,0.66,2020-01-05,0454,N,VIIRS,n,2,283.18,1.47,N,0
-37.31217,-72.62333,353.86,0.46,0.63,2020-01-05,0454,N,VIIRS,n,2,288.5,9.16,N,0
-37.31359,-72.61832,352.67,0.45,0.63,2020-01-05,0454,N,VIIRS,n,2,291.96,9.16,N,0
-37.31643,-72.63084,326.36,0.46,0.63,2020-01-05,0454,N,VIIRS,n,2,287.03,9.41,N,0
-37.31786,-72.62582,328.19,0.46,0.63,2020-01-05,0454,N,VIIRS,n,2,286.32,9.16,N,0
-37.31929,-72.62079,327.51,0.45,0.63,2020-01-05,0454,N,VIIRS,n,2,287.03,9.16,N,0
-37.32077,-72.61555,302.46,0.45,0.63,2020-01-05,0454,N,VIIRS,n,2,284.92,3.37,N,0
-37.32207,-72.63349,320.47,0.46,0.63,2020-01-05,0454,N,VIIRS,n,2,287.5,4.04,N,0
-37.32351,-72.62843,312.82,0.46,0.63,2020-01-05,0454,N,VIIRS,n,2,287.28,1.44,N,0
-37.32497,-72.62328,305,0.45,0.63,2020-01-05,0454,N,VIIRS,n,2,286.87,1.44,N,0
-37.32914,-72.63112,307.3,0.46,0.63,2020-01-05,0454,N,VIIRS,n,2,285,1.44,N,0
-37.3306,-72.62595,300.5,0.45,0.63,2020-01-05,0454,N,VIIRS,n,2,285.65,1.44,N,0
-37.33208,-72.6207,314.23,0.45,0.63,2020-01-05,0454,N,VIIRS,n,2,287.69,1.64,N,0
-37.33353,-72.61562,296.73,0.45,0.63,2020-01-05,0454,N,VIIRS,n,2,285.03,1.64,N,0
-37.33624,-72.62859,337.74,0.45,0.63,2020-01-05,0454,N,VIIRS,n,2,286.3,5.82,N,0
-37.33769,-72.62347,304.03,0.45,0.63,2020-01-05,0454,N,VIIRS,n,2,286.98,1.95,N,0
-37.34333,-72.62611,309.76,0.45,0.63,2020-01-05,0454,N,VIIRS,n,2,286.49,1.95,N,0
-37.34482,-72.62084,309.69,0.45,0.63,2020-01-05,0454,N,VIIRS,n,2,290.75,1.95,N,0
-37.35047,-72.62344,310.52,0.45,0.63,2020-01-05,0454,N,VIIRS,n,2,288.9,2.75,N,0
-37.35197,-72.61813,313.61,0.45,0.63,2020-01-05,0454,N,VIIRS,n,2,292.84,2.35,N,0
-37.35347,-72.61281,298.94,0.45,0.63,2020-01-05,0454,N,VIIRS,n,2,286.5,2.35,N,0
-37.36055,-72.6103,330.73,0.45,0.63,2020-01-05,0454,N,VIIRS,n,2,292.84,4.4,N,0
-37.35609,-72.62614,306.87,0.45,0.63,2020-01-05,0454,N,VIIRS,n,2,284.71,2.75,N,0
-37.35757,-72.62086,319.56,0.45,0.63,2020-01-05,0454,N,VIIRS,n,2,290.08,2.35,N,0
-37.35907,-72.61555,317.25,0.45,0.63,2020-01-05,0454,N,VIIRS,n,2,293.93,2.35,N,0
-37.36755,-72.60809,320.65,0.45,0.63,2020-01-05,0454,N,VIIRS,n,2,292.89,2.41,N,0
-37.36464,-72.61844,298.82,0.45,0.63,2020-01-05,0454,N,VIIRS,n,2,287.27,1.89,N,0
-37.3661,-72.61321,305.87,0.45,0.63,2020-01-05,0454,N,VIIRS,n,2,290.27,2.41,N,0
