latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
-27.35823,-70.22285,297.23,0.4,0.37,2022-09-15,0542,N,VIIRS,n,2,281.97,0.55,N,2
-27.4145,-70.26253,319.73,0.4,0.37,2022-09-15,0542,N,VIIRS,n,2,283.64,1.96,N,2
-27.41419,-70.26387,317.95,0.4,0.37,2022-09-15,0542,N,VIIRS,n,2,282.9,1.58,N,2
-26.43467,-69.47981,322.3,0.39,0.36,2022-09-15,0542,N,VIIRS,n,2,278.27,3.33,N,2
-26.43133,-69.47917,297.21,0.39,0.36,2022-09-15,0542,N,VIIRS,n,2,274.67,0.79,N,2
-34.86598,-71.14122,298.39,0.38,0.36,2022-09-15,0544,N,VIIRS,n,2,280.6,0.7,N,0
-34.09258,-71.78448,306.11,0.39,0.36,2022-09-15,0544,N,VIIRS,n,2,279.3,1.15,N,0
-34.08939,-71.7617,318.87,0.39,0.36,2022-09-15,0544,N,VIIRS,n,2,279.3,1.89,N,0
-34.10664,-70.45866,340.54,0.38,0.36,2022-09-15,0544,N,VIIRS,n,2,284.02,20.04,N,2
-34.03323,-70.6124,295.3,0.38,0.36,2022-09-15,0544,N,VIIRS,n,2,279.58,0.51,N,0
-32.80412,-70.95218,330.09,0.39,0.36,2022-09-15,0544,N,VIIRS,n,2,283.12,3.95,N,2
-33.29784,-70.728,307.22,0.38,0.36,2022-09-15,0544,N,VIIRS,n,2,280.17,0.99,N,2
-33.29451,-70.72724,328.04,0.38,0.36,2022-09-15,0544,N,VIIRS,n,2,284.03,1.85,N,2
-33.08144,-70.77946,310.12,0.38,0.36,2022-09-15,0544,N,VIIRS,n,2,276.9,1.01,N,0
-32.78699,-71.4864,301.62,0.39,0.36,2022-09-15,0544,N,VIIRS,n,2,281.42,0.6,N,2
-32.80908,-71.22717,299.02,0.39,0.36,2022-09-15,0544,N,VIIRS,n,2,279.06,0.48,N,0
-37.74303,-72.0105,334.97,0.52,0.5,2022-09-15,1805,N,VIIRS,n,2,282.99,162.96,D,0
-37.73883,-72.01741,329.61,0.52,0.5,2022-09-15,1805,N,VIIRS,n,2,278.83,6.12,D,0
-37.74399,-72.02305,348.73,0.52,0.5,2022-09-15,1805,N,VIIRS,n,2,286.34,18.83,D,0
-37.74213,-72.02343,343.26,0.52,0.5,2022-09-15,1805,N,VIIRS,n,2,281.81,54.1,D,0
-37.7411,-72.01093,330.2,0.52,0.5,2022-09-15,1805,N,VIIRS,n,2,282.63,29.48,D,0
-37.74681,-72.02283,345.42,0.52,0.5,2022-09-15,1805,N,VIIRS,n,2,284.86,54.1,D,0
-37.7463,-72.01659,350.68,0.52,0.5,2022-09-15,1805,N,VIIRS,n,2,285.87,54.1,D,0
-36.35916,-71.65389,348.85,0.48,0.48,2022-09-15,1806,N,VIIRS,n,2,270.94,14.33,D,0
-32.80105,-70.95384,330.95,0.4,0.44,2022-09-15,1807,N,VIIRS,n,2,292.36,4.36,D,2
-26.43316,-69.47723,337.52,0.44,0.38,2022-09-15,1808,N,VIIRS,n,2,311.65,3.18,D,2
-29.13002,-70.89631,339.81,0.55,0.42,2022-09-15,1808,N,VIIRS,l,2,312.13,3.37,D,0
-29.12607,-70.89694,339.72,0.55,0.42,2022-09-15,1808,N,VIIRS,l,2,313.93,4.85,D,0
-29.12679,-70.89204,343.03,0.55,0.42,2022-09-15,1808,N,VIIRS,l,2,314.46,20.4,D,0
-22.31553,-68.87997,347.85,0.4,0.37,2022-09-15,1810,N,VIIRS,n,2,312.57,6.84,D,2
-18.57273,-69.48849,335.81,0.39,0.36,2022-09-15,1811,N,VIIRS,l,2,309.39,3.09,D,0
-37.7413,-72.01106,335.23,0.62,0.71,2022-09-15,1946,N,VIIRS,n,2,274.78,12.89,D,0
-37.74335,-72.0176,347.22,0.62,0.71,2022-09-15,1946,N,VIIRS,n,2,275.92,11.4,D,0
-22.31632,-68.88425,308.76,0.42,0.46,2022-09-16,0522,N,VIIRS,n,2,277.11,3.95,N,2
-22.31712,-68.88014,336.64,0.42,0.46,2022-09-16,0522,N,VIIRS,n,2,277.73,3.95,N,2
-26.43541,-69.47751,305.68,0.39,0.44,2022-09-16,0523,N,VIIRS,n,2,275.28,2.02,N,2
-23.82495,-70.31605,295.33,0.48,0.48,2022-09-16,0523,N,VIIRS,n,2,279.92,1.7,N,2
-23.82226,-70.31815,299.66,0.48,0.48,2022-09-16,0523,N,VIIRS,n,2,280.43,1.45,N,2
-26.43135,-69.47682,315.13,0.39,0.44,2022-09-16,0523,N,VIIRS,n,2,277.39,1.91,N,2
-34.10641,-70.45924,327.74,0.49,0.4,2022-09-16,0525,N,VIIRS,n,2,245.73,3.39,N,2
-22.31682,-68.88001,341.71,0.43,0.46,2022-09-16,1751,N,VIIRS,n,2,311.88,3.31,D,2
-18.72666,-69.33974,336.64,0.42,0.45,2022-09-16,1752,N,VIIRS,l,2,308.79,8.06,D,0
-22.31397,-68.88223,343.17,0.41,0.61,2022-09-17,0503,N,VIIRS,n,2,277.92,5.12,N,2
-23.34877,-68.84947,346.04,0.44,0.62,2022-09-17,1731,N,VIIRS,n,2,302.21,0.38,D,0
-23.8223,-70.31435,342.53,0.52,0.67,2022-09-17,1912,N,VIIRS,n,2,304.39,4.82,D,2
-23.8253,-70.31567,337.85,0.52,0.67,2022-09-17,1912,N,VIIRS,n,2,303.42,3.57,D,2
-26.43494,-69.48079,296.75,0.69,0.74,2022-09-18,0446,N,VIIRS,n,2,271.73,2.91,N,2
-22.31528,-68.88384,328.85,0.37,0.58,2022-09-18,0625,N,VIIRS,n,2,279.1,3.37,N,2
-22.31928,-68.88126,316.73,0.37,0.58,2022-09-18,0625,N,VIIRS,n,2,276.47,2.1,N,2
-22.31378,-68.88177,303.5,0.37,0.58,2022-09-18,0625,N,VIIRS,n,2,277.11,2.1,N,2
-26.43253,-69.47666,325.66,0.37,0.58,2022-09-18,0626,N,VIIRS,n,2,273.26,3.31,N,2
-26.43223,-69.48012,311.11,0.37,0.58,2022-09-18,0626,N,VIIRS,n,2,272.42,4.22,N,2
-36.95739,-72.49773,337.9,0.4,0.37,2022-09-18,1850,N,VIIRS,n,2,297.28,18.96,D,0
-23.48767,-68.14925,337.53,0.37,0.58,2022-09-18,1853,N,VIIRS,n,2,298.6,0.4,D,0
-22.76852,-69.47575,347.31,0.32,0.54,2022-09-18,1853,N,VIIRS,n,2,298.87,1.83,D,0
-22.31479,-68.88057,337.46,0.36,0.57,2022-09-18,1853,N,VIIRS,n,2,301.36,3.38,D,2
-22.77353,-69.47458,336.96,0.32,0.54,2022-09-18,1853,N,VIIRS,n,2,302.37,1.83,D,0
-17.68937,-69.5409,367,0.4,0.6,2022-09-18,1855,N,VIIRS,h,2,306.4,8.93,D,0
-17.68863,-69.53738,348.81,0.4,0.6,2022-09-18,1855,N,VIIRS,n,2,302.59,10.81,D,0
-22.31808,-68.88098,333.09,0.56,0.43,2022-09-19,0606,N,VIIRS,n,2,277.39,5.69,N,2
-23.82533,-70.31732,304.12,0.49,0.4,2022-09-19,0607,N,VIIRS,n,2,282.53,1.88,N,2
-23.77925,-70.31959,296.04,0.49,0.4,2022-09-19,0607,N,VIIRS,n,2,278.76,0.9,N,2
-23.78299,-70.32021,297.44,0.49,0.4,2022-09-19,0607,N,VIIRS,n,2,278.81,1.18,N,2
-26.43095,-69.47723,338.32,0.39,0.44,2022-09-19,0607,N,VIIRS,n,2,273.83,6.07,N,2
-26.43495,-69.47809,344.94,0.39,0.44,2022-09-19,0607,N,VIIRS,n,2,273.92,6.07,N,2
-27.41334,-70.26369,316.99,0.54,0.42,2022-09-19,0607,N,VIIRS,n,2,281.56,2.06,N,2
-27.41726,-70.26429,300.64,0.54,0.42,2022-09-19,0607,N,VIIRS,n,2,279.66,2.06,N,2
-27.41611,-70.26504,301.08,0.54,0.42,2022-09-19,0608,N,VIIRS,n,2,279.82,1.92,N,2
-27.41675,-70.25959,315.39,0.54,0.42,2022-09-19,0608,N,VIIRS,n,2,282.22,2.56,N,2
-34.09246,-71.78476,299.25,0.54,0.42,2022-09-19,0609,N,VIIRS,n,2,274.7,0.76,N,0
-32.80341,-70.95583,298.3,0.57,0.43,2022-09-19,0609,N,VIIRS,n,2,280.77,1.76,N,2
-32.8041,-70.95114,300.73,0.57,0.43,2022-09-19,0609,N,VIIRS,n,2,280.47,1.15,N,2
-32.78871,-71.48897,295.95,0.54,0.42,2022-09-19,0609,N,VIIRS,n,2,275.93,0.53,N,2
-34.09093,-71.78596,295.36,0.54,0.42,2022-09-19,0609,N,VIIRS,n,2,274.23,0.71,N,0
-36.74806,-73.13033,322.62,0.5,0.41,2022-09-19,0610,N,VIIRS,n,2,276.72,7.77,N,2
-36.86878,-71.37604,318.96,0.4,0.44,2022-09-19,0610,N,VIIRS,n,2,263.75,2.26,N,1
-36.74427,-73.12963,330.91,0.5,0.41,2022-09-19,0610,N,VIIRS,n,2,281.87,7.77,N,3
-36.01805,-72.27193,295.47,0.53,0.42,2022-09-19,0610,N,VIIRS,n,2,274.46,0.63,N,0
-36.86474,-71.37437,296.5,0.4,0.44,2022-09-19,0610,N,VIIRS,n,2,265.92,0.69,N,1
-36.86631,-71.37715,326.9,0.4,0.37,2022-09-19,1831,N,VIIRS,n,2,296.26,3.61,D,1
-36.7466,-73.12901,332.56,0.44,0.38,2022-09-19,1831,N,VIIRS,n,2,294.11,2.78,D,2
-37.26075,-73.40199,329.37,0.45,0.39,2022-09-19,1831,N,VIIRS,n,2,289.23,6.57,D,0
-31.71119,-71.23694,335.1,0.38,0.36,2022-09-19,1832,N,VIIRS,n,2,299.8,3.79,D,0
-23.82561,-70.31336,344.69,0.45,0.39,2022-09-19,1834,N,VIIRS,n,2,309.6,4.89,D,2
-26.43181,-69.47551,337.74,0.45,0.39,2022-09-19,1834,N,VIIRS,n,2,306.56,8.24,D,2
-23.58528,-68.31976,335.63,0.57,0.43,2022-09-19,1834,N,VIIRS,l,2,306.51,0.16,D,0
-19.03172,-69.21812,337.11,0.4,0.44,2022-09-19,1836,N,VIIRS,n,2,305.6,3.63,D,0
-22.3163,-68.88116,331.18,0.38,0.36,2022-09-20,0547,N,VIIRS,n,2,281.99,6.93,N,2
-26.43173,-69.47594,326.28,0.39,0.36,2022-09-20,0548,N,VIIRS,n,2,275.75,1.99,N,2
-26.43506,-69.4766,323.25,0.39,0.36,2022-09-20,0548,N,VIIRS,n,2,272.22,1.77,N,2
-34.10592,-70.45496,333.7,0.4,0.37,2022-09-20,0550,N,VIIRS,n,2,262.45,9.15,N,2
-35.78007,-71.94232,326.52,0.39,0.36,2022-09-20,0551,N,VIIRS,n,2,279.2,1.62,N,0
-35.77941,-71.94674,295.23,0.39,0.36,2022-09-20,0551,N,VIIRS,n,2,276.93,1.62,N,0
-36.74684,-73.1302,318.81,0.38,0.36,2022-09-20,0551,N,VIIRS,n,2,267.54,1.01,N,2
-36.74351,-73.12938,296.41,0.38,0.36,2022-09-20,0551,N,VIIRS,n,2,269.78,1.01,N,3
-36.86532,-71.37852,305.15,0.4,0.37,2022-09-20,0551,N,VIIRS,n,2,273.2,1.5,N,1
-36.07034,-72.16808,329.07,0.39,0.36,2022-09-20,0551,N,VIIRS,n,2,277.76,1.52,N,0
-37.99474,-73.39336,296.95,0.38,0.36,2022-09-20,0552,N,VIIRS,n,2,274.01,0.64,N,0
-35.44678,-72.43313,331.73,0.43,0.46,2022-09-20,1812,N,VIIRS,n,2,282.35,2.38,D,0
-36.4164,-72.21404,351.51,0.42,0.46,2022-09-20,1812,N,VIIRS,n,2,283.13,7.47,D,0
-36.52272,-72.74719,332.92,0.45,0.47,2022-09-20,1812,N,VIIRS,n,2,290.95,3.83,D,0
-37.75162,-72.26564,338.99,0.44,0.46,2022-09-20,1812,N,VIIRS,n,2,290.93,5.99,D,0
-34.08001,-71.76859,333.33,0.57,0.43,2022-09-20,1813,N,VIIRS,n,2,290.35,4.48,D,0
-34.58415,-71.45193,326.72,0.56,0.43,2022-09-20,1813,N,VIIRS,n,2,287.73,3.04,D,0
-33.62778,-71.48176,330.52,0.55,0.42,2022-09-20,1813,N,VIIRS,n,2,293.9,18.31,D,0
-33.62714,-71.47577,331.93,0.55,0.42,2022-09-20,1813,N,VIIRS,n,2,293.63,18.31,D,0
-33.6311,-71.47511,332.68,0.55,0.42,2022-09-20,1813,N,VIIRS,n,2,299.49,18.31,D,0
-34.06419,-71.65667,325.4,0.56,0.43,2022-09-20,1813,N,VIIRS,n,2,286.61,6.38,D,0
-34.05953,-71.65138,346.68,0.56,0.43,2022-09-20,1813,N,VIIRS,n,2,289.49,8.79,D,0
-34.06353,-71.65063,356.3,0.56,0.43,2022-09-20,1813,N,VIIRS,n,2,292.13,24.36,D,0
-34.08056,-71.76906,331.03,0.57,0.43,2022-09-20,1813,N,VIIRS,n,2,290.73,5.03,D,0
-34.05968,-71.65073,347.77,0.56,0.43,2022-09-20,1813,N,VIIRS,n,2,289.69,12.69,D,0
-34.06367,-71.64998,355.44,0.56,0.43,2022-09-20,1813,N,VIIRS,n,2,290.69,23.63,D,0
-29.11488,-70.90772,353.38,0.46,0.39,2022-09-20,1814,N,VIIRS,n,2,308.59,6.6,D,0
-29.1076,-70.90893,343.83,0.46,0.39,2022-09-20,1814,N,VIIRS,n,2,308.89,41.14,D,0
-29.10819,-70.91362,339.39,0.46,0.39,2022-09-20,1814,N,VIIRS,n,2,308.32,3.79,D,0
-29.11183,-70.91302,340.48,0.46,0.39,2022-09-20,1814,N,VIIRS,n,2,308.57,3.79,D,0
-29.11428,-70.90299,343.35,0.46,0.39,2022-09-20,1814,N,VIIRS,n,2,307.16,6.6,D,0
-29.11732,-70.89759,355.15,0.46,0.39,2022-09-20,1814,N,VIIRS,l,2,312.21,9.95,D,0
-29.11368,-70.89824,345.77,0.46,0.39,2022-09-20,1814,N,VIIRS,n,2,308.94,9.95,D,0
-29.11547,-70.91244,337.58,0.46,0.39,2022-09-20,1814,N,VIIRS,n,2,307.81,4.48,D,0
-23.82508,-70.31921,335.03,0.4,0.37,2022-09-20,1815,N,VIIRS,l,2,308.99,3.08,D,2
-22.31852,-68.88304,345.1,0.38,0.36,2022-09-20,1816,N,VIIRS,n,2,308.38,10.17,D,2
-19.33285,-69.04702,332.06,0.39,0.36,2022-09-20,1817,N,VIIRS,l,2,307.01,2.79,D,0
-18.72635,-69.31909,345.4,0.39,0.36,2022-09-20,1817,N,VIIRS,n,2,313.09,7.31,D,0
-18.19373,-69.54616,336.38,0.39,0.36,2022-09-20,1817,N,VIIRS,l,2,311,2.29,D,0
-22.31411,-68.88257,312.57,0.52,0.42,2022-09-21,0528,N,VIIRS,n,2,278.08,2.11,N,2
-22.31787,-68.88369,326.87,0.52,0.42,2022-09-21,0528,N,VIIRS,n,2,277.58,4.06,N,2
-22.3188,-68.87865,295.47,0.52,0.42,2022-09-21,0528,N,VIIRS,n,2,276.38,2.23,N,2
-23.82155,-70.31799,295.4,0.39,0.44,2022-09-21,0529,N,VIIRS,n,2,280.06,1.25,N,2
-27.41586,-70.25983,301,0.51,0.41,2022-09-21,0530,N,VIIRS,n,2,280.6,1.67,N,2
-27.41497,-70.25605,300,0.51,0.41,2022-09-21,0530,N,VIIRS,n,2,280.3,1.03,N,2
-27.32113,-70.56937,302.75,0.53,0.42,2022-09-21,0530,N,VIIRS,n,2,277.99,1.31,N,0
-32.78759,-71.48598,303.18,0.48,0.4,2022-09-21,0531,N,VIIRS,n,2,277.37,1.14,N,2
-33.29614,-70.72938,325.27,0.45,0.39,2022-09-21,0531,N,VIIRS,n,2,278.93,2.8,N,2
-34.10459,-70.45977,327.45,0.43,0.38,2022-09-21,0532,N,VIIRS,n,2,276.66,4.24,N,2
-34.10543,-70.45512,328.83,0.43,0.38,2022-09-21,0532,N,VIIRS,n,2,274.19,6.47,N,2
-34.10805,-70.46082,302.19,0.43,0.38,2022-09-21,0532,N,VIIRS,n,2,270.36,4.24,N,2
-34.52928,-71.30157,318.38,0.45,0.39,2022-09-21,0532,N,VIIRS,n,2,273.17,2.17,N,0
-34.52914,-71.30328,306.58,0.45,0.39,2022-09-21,0532,N,VIIRS,n,2,272.59,1.27,N,0
-34.53009,-71.29825,301.4,0.45,0.39,2022-09-21,0532,N,VIIRS,n,2,273.24,0.96,N,0
-35.37144,-71.44597,330.5,0.34,0.56,2022-09-21,1753,N,VIIRS,n,2,293.88,4.29,D,0
-35.36758,-71.45028,340.2,0.34,0.56,2022-09-21,1753,N,VIIRS,n,2,293.1,4.19,D,0
-35.37168,-71.44988,335.24,0.34,0.56,2022-09-21,1753,N,VIIRS,n,2,296.48,3.9,D,0
-35.40193,-71.85545,346.54,0.36,0.57,2022-09-21,1753,N,VIIRS,n,2,290.66,4.98,D,0
-34.05785,-71.64928,349.5,0.34,0.56,2022-09-21,1754,N,VIIRS,n,2,292.06,3.92,D,0
-34.54172,-71.3507,353.41,0.33,0.55,2022-09-21,1754,N,VIIRS,n,2,296.36,3.52,D,0
-34.06812,-71.64385,335.43,0.34,0.56,2022-09-21,1754,N,VIIRS,n,2,295.46,2.71,D,0
-34.06837,-71.64758,348.75,0.34,0.56,2022-09-21,1754,N,VIIRS,n,2,293.73,2.71,D,0
-34.06286,-71.64471,343.71,0.34,0.56,2022-09-21,1754,N,VIIRS,n,2,294.29,3.92,D,0
-34.06311,-71.64843,344.37,0.34,0.56,2022-09-21,1754,N,VIIRS,n,2,293.03,3.92,D,0
-23.82346,-70.31308,344.59,0.44,0.46,2022-09-21,1757,N,VIIRS,n,2,313.14,6.45,D,2
-22.31686,-68.88343,336.61,0.53,0.42,2022-09-21,1757,N,VIIRS,l,2,310.62,19.15,D,2
-23.82395,-70.31735,342.55,0.44,0.46,2022-09-21,1757,N,VIIRS,n,2,309.09,3.82,D,2
-34.75769,-71.32581,345.8,0.56,0.69,2022-09-21,1934,N,VIIRS,n,2,293.4,6.77,D,0
-34.75753,-71.3233,340.63,0.56,0.69,2022-09-21,1934,N,VIIRS,n,2,292.86,7.4,D,0
-32.91171,-70.53316,336.33,0.69,0.74,2022-09-21,1934,N,VIIRS,n,2,297.92,3.84,D,0
-32.90646,-70.53593,336.97,0.69,0.74,2022-09-21,1934,N,VIIRS,n,2,299.06,9.79,D,0
-34.66333,-71.16934,340.23,0.57,0.69,2022-09-21,1934,N,VIIRS,n,2,294.88,4.87,D,0
-34.65806,-71.17355,367,0.57,0.69,2022-09-21,1934,N,VIIRS,h,2,296.77,13.21,D,0
-34.50594,-71.39176,325.13,0.56,0.69,2022-09-21,1934,N,VIIRS,n,2,292.74,3.91,D,0
-34.50546,-71.39114,328.05,0.56,0.69,2022-09-21,1934,N,VIIRS,n,2,293.44,2.45,D,0
-34.06507,-71.64716,350.73,0.56,0.69,2022-09-21,1934,N,VIIRS,n,2,293.57,8.89,D,0
-34.0644,-71.64434,340.95,0.56,0.69,2022-09-21,1934,N,VIIRS,n,2,293.9,8.04,D,0
-34.06627,-71.65092,328.43,0.56,0.69,2022-09-21,1934,N,VIIRS,n,2,290.74,3.79,D,0
-33.64878,-70.93797,343.94,0.63,0.72,2022-09-21,1934,N,VIIRS,n,2,290.27,4.33,D,0
-33.64597,-70.93507,329.53,0.63,0.72,2022-09-21,1934,N,VIIRS,n,2,290.32,4.29,D,0
-23.82432,-70.31779,316.34,0.38,0.58,2022-09-22,0510,N,VIIRS,n,2,282.66,2.59,N,2
-23.82329,-70.31626,318.12,0.38,0.58,2022-09-22,0510,N,VIIRS,n,2,280.83,2.12,N,2
-22.31587,-68.88232,367,0.33,0.55,2022-09-22,0510,N,VIIRS,h,2,279.28,5.45,N,2
-26.43447,-69.48048,321.14,0.59,0.53,2022-09-22,0511,N,VIIRS,n,2,273.96,3.86,N,2
-26.43252,-69.47913,338.8,0.59,0.53,2022-09-22,0511,N,VIIRS,n,2,274.32,8.08,N,2
-27.355,-70.22363,295.15,0.62,0.54,2022-09-22,0511,N,VIIRS,n,2,281.32,0.67,N,0
-26.42955,-69.47963,332.37,0.59,0.53,2022-09-22,0511,N,VIIRS,n,2,274.62,3.86,N,2
-35.4519,-71.80784,307.63,0.51,0.49,2022-09-22,0513,N,VIIRS,n,2,277.07,1.5,N,0
-32.80101,-70.95564,311.61,0.53,0.5,2022-09-22,0513,N,VIIRS,n,2,278.67,2,N,2
-33.13855,-70.67249,310.01,0.5,0.49,2022-09-22,0513,N,VIIRS,n,2,271.21,2.96,N,0
-33.14301,-70.6739,322.59,0.5,0.49,2022-09-22,0513,N,VIIRS,n,2,271.03,2.96,N,0
-33.29363,-70.72721,316.31,0.5,0.49,2022-09-22,0513,N,VIIRS,n,2,277.45,1.04,N,2
-33.56849,-70.84445,300.63,0.5,0.49,2022-09-22,0513,N,VIIRS,n,2,276.89,0.96,N,0
-33.72229,-71.36535,314.2,0.53,0.5,2022-09-22,0513,N,VIIRS,n,2,275.73,1.85,N,0
-34.10319,-70.45575,326.95,0.46,0.47,2022-09-22,0513,N,VIIRS,n,2,271.73,5.91,N,2
-34.10736,-70.45782,341.13,0.46,0.47,2022-09-22,0513,N,VIIRS,n,2,274.87,5.91,N,2
-34.10627,-70.45937,337.18,0.46,0.47,2022-09-22,0513,N,VIIRS,n,2,276.69,11.01,N,2
-34.06077,-70.70202,297.27,0.48,0.48,2022-09-22,0513,N,VIIRS,n,2,274.1,0.92,N,0
-35.44742,-71.8062,298.22,0.51,0.49,2022-09-22,0513,N,VIIRS,n,2,276.18,0.82,N,0
-35.4503,-71.80774,314.42,0.51,0.49,2022-09-22,0513,N,VIIRS,n,2,276.3,2.97,N,0
-36.13126,-72.74696,329.37,0.74,0.76,2022-09-22,1734,N,VIIRS,n,2,282.53,4.57,D,0
-37.30368,-72.16931,332.1,0.7,0.75,2022-09-22,1734,N,VIIRS,n,2,286.59,5.11,D,0
-34.10751,-70.45736,367,0.55,0.68,2022-09-22,1735,N,VIIRS,h,2,297.99,11.64,D,2
-34.34429,-71.29414,336.2,0.61,0.71,2022-09-22,1735,N,VIIRS,n,2,295.7,4.55,D,0
-35.03136,-72.0142,348.13,0.67,0.74,2022-09-22,1735,N,VIIRS,n,2,303.73,48.18,D,0
-35.03111,-72.00441,325.91,0.67,0.74,2022-09-22,1735,N,VIIRS,n,2,287.49,48.18,D,0
-35.02865,-72.01458,367,0.67,0.74,2022-09-22,1735,N,VIIRS,h,2,290.48,36.25,D,0
-35.03561,-72.01204,356.83,0.67,0.74,2022-09-22,1735,N,VIIRS,n,2,299.06,36.25,D,0
-18.56817,-69.71238,339.43,0.35,0.57,2022-09-22,1739,N,VIIRS,n,2,311.66,2.13,D,0
-37.60246,-72.62065,328.57,0.47,0.47,2022-09-22,1914,N,VIIRS,n,2,294.07,3.85,D,0
-35.65397,-71.46775,325.36,0.59,0.53,2022-09-22,1915,N,VIIRS,n,2,292.4,3.02,D,0
-35.92976,-71.89312,330.84,0.55,0.51,2022-09-22,1915,N,VIIRS,n,2,291.61,4.26,D,0
-36.30668,-72.06648,327.81,0.53,0.5,2022-09-22,1915,N,VIIRS,n,2,289.79,3.12,D,0
-36.31127,-72.06487,349.43,0.53,0.5,2022-09-22,1915,N,VIIRS,n,2,293,8.59,D,0
-34.34352,-71.29326,367,0.32,0.55,2022-09-22,1915,N,VIIRS,h,2,300.22,3.85,D,0
-34.34265,-71.28973,326.34,0.32,0.55,2022-09-22,1915,N,VIIRS,n,2,294.04,3.85,D,0
-34.1063,-70.45616,367,0.37,0.58,2022-09-22,1915,N,VIIRS,h,2,296.68,5.62,D,2
-35.03265,-72.00854,355.23,0.57,0.52,2022-09-22,1915,N,VIIRS,n,2,301.67,28.25,D,0
-35.02778,-72.00965,334.78,0.57,0.52,2022-09-22,1915,N,VIIRS,n,2,292.56,7.37,D,0
-35.05352,-71.53004,329.34,0.61,0.53,2022-09-22,1915,N,VIIRS,n,2,294.28,4.51,D,0
-36.53638,-72.35487,326,0.51,0.49,2022-09-22,1915,N,VIIRS,n,2,291.55,3.14,D,0
-35.03014,-72.01087,355.73,0.57,0.52,2022-09-22,1915,N,VIIRS,n,2,296.21,14.31,D,0
-36.53707,-72.35151,328.47,0.51,0.49,2022-09-22,1915,N,VIIRS,n,2,291.31,2.6,D,0
-35.40453,-71.56592,336.85,0.59,0.53,2022-09-22,1915,N,VIIRS,n,2,292.76,4.15,D,0
-22.3129,-68.8856,295.04,0.64,0.72,2022-09-23,0451,N,VIIRS,n,2,277,2.15,N,0
-22.31204,-68.882,298.99,0.64,0.72,2022-09-23,0451,N,VIIRS,n,2,276.77,1.17,N,2
-22.31816,-68.88595,295.72,0.64,0.72,2022-09-23,0451,N,VIIRS,n,2,275.28,1.17,N,2
-22.31458,-68.87903,296.88,0.64,0.72,2022-09-23,0451,N,VIIRS,n,2,276.14,1.5,N,2
-27.41375,-70.25876,303.59,0.59,0.7,2022-09-23,0452,N,VIIRS,n,2,281.73,1.36,N,2
-22.31636,-68.88136,314.78,0.46,0.64,2022-09-23,0631,N,VIIRS,n,2,275.74,2.63,N,2
-26.43507,-69.47672,325.94,0.47,0.64,2022-09-23,0632,N,VIIRS,n,2,272.17,3.85,N,2
-26.43477,-69.48091,308.86,0.47,0.64,2022-09-23,0632,N,VIIRS,n,2,273.59,4.51,N,2
-27.41827,-70.25933,297.23,0.42,0.61,2022-09-23,0633,N,VIIRS,n,2,281.88,1.18,N,2
-32.80452,-70.95511,307.61,0.43,0.62,2022-09-23,0634,N,VIIRS,n,2,276.55,1.51,N,2
-37.50064,-72.46562,340.05,0.44,0.39,2022-09-23,1856,N,VIIRS,n,2,297.36,5.39,D,0
-36.13519,-71.88206,339.17,0.49,0.4,2022-09-23,1856,N,VIIRS,n,2,284.45,7.1,D,0
-36.48272,-71.88098,325.85,0.48,0.4,2022-09-23,1856,N,VIIRS,n,2,295.25,2.72,D,0
-36.96144,-72.12045,333.67,0.46,0.39,2022-09-23,1856,N,VIIRS,n,2,289.68,3.37,D,0
-37.45312,-72.57697,330.41,0.44,0.38,2022-09-23,1856,N,VIIRS,n,2,295.58,3.21,D,0
-37.11454,-72.95329,326.31,0.43,0.38,2022-09-23,1856,N,VIIRS,n,2,294.48,2.27,D,0
-37.4994,-72.46387,334.13,0.44,0.39,2022-09-23,1856,N,VIIRS,n,2,298.23,4.55,D,0
-36.41721,-72.21421,336.36,0.47,0.39,2022-09-23,1856,N,VIIRS,n,2,293.23,6.99,D,0
-37.83326,-73.33809,342.39,0.41,0.37,2022-09-23,1856,N,VIIRS,n,2,290.5,7.08,D,0
-37.68023,-72.5639,333.98,0.44,0.38,2022-09-23,1856,N,VIIRS,n,2,292,3.13,D,0
-37.59019,-72.19813,332.06,0.45,0.39,2022-09-23,1856,N,VIIRS,n,2,297.06,4.56,D,0
-37.59115,-72.20322,330.03,0.45,0.39,2022-09-23,1856,N,VIIRS,n,2,295.28,3.48,D,0
-37.58663,-72.19917,330.18,0.45,0.39,2022-09-23,1856,N,VIIRS,n,2,292.33,4.56,D,0
-37.58758,-72.20425,328.72,0.45,0.39,2022-09-23,1856,N,VIIRS,n,2,291.41,3.48,D,0
-37.54301,-72.574,339.12,0.44,0.38,2022-09-23,1856,N,VIIRS,n,2,296.74,8.42,D,0
-37.53675,-72.56015,326.28,0.44,0.38,2022-09-23,1856,N,VIIRS,n,2,296.18,1.89,D,0
-32.80154,-70.95409,333.1,0.41,0.45,2022-09-23,1857,N,VIIRS,n,2,290.31,4.56,D,2
-34.05789,-71.64244,327.6,0.54,0.42,2022-09-23,1857,N,VIIRS,n,2,284.24,21.66,D,0
-34.05401,-71.64348,347.99,0.54,0.42,2022-09-23,1857,N,VIIRS,n,2,285.98,21.66,D,0
