event_id_final,comuna,latitud,longitud,time_start,time_end,frp_inicial,frp_max,duracion_horas,delta_frp,target_transicion,temperature_2m_mean,relativehumidity_2m_mean,windspeed_10m_mean,precipitation_sum,temperature_2m_mean_lag1,temperature_2m_mean_lag2,temperature_2m_mean_lag3,relativehumidity_2m_mean_lag1,relativehumidity_2m_mean_lag2,relativehumidity_2m_mean_lag3,windspeed_10m_mean_lag1,windspeed_10m_mean_lag2,windspeed_10m_mean_lag3,precipitation_sum_lag1,precipitation_sum_lag2,precipitation_sum_lag3
53567,Penco,-32.8,-70.95,2022-04-13 05:49:00,2022-04-14 05:30:00,3.17,7.14,23.683333333333334,3.9699999999999998,1,0.5545580110497238,0.5450346420323325,0.2284972411554689,0.0,0.5188190607734806,0.487914364640884,0.493439226519337,0.7163972286374134,0.7542725173210161,0.8332563510392609,0.175267770204479,0.1609055501460564,0.2075624797143784,0.0,0.0023510971786833,0.0109717868338558
53572,Penco,-32.8,-70.95,2022-04-28 06:08:00,2022-05-04 18:18:00,10.59,17.81,156.16666666666666,7.219999999999999,1,0.4473411602209945,0.7561200923787529,0.2023693605972086,0.0,0.489899861878453,0.5148480662983426,0.4913674033149171,0.8327944572748269,0.8466512702078522,0.8605080831408776,0.3258682246024017,0.4176403765011359,0.3217299578059072,0.0862068965517241,0.2358934169278997,0.0078369905956112
53573,Penco,-32.8,-70.95,2022-05-06 05:18:00,2022-05-06 19:21:00,2.8,12.29,14.05,9.489999999999998,1,0.5083736187845305,0.8969976905311777,0.1161148977604673,0.0,0.5170062154696133,0.5546443370165746,0.517610497237569,0.9219399538106235,0.7912240184757506,0.7080831408775982,0.0920155793573515,0.173807205452775,0.1673158065563128,0.0007836990595611,0.0,0.0
53574,Penco,-32.8,-70.95,2022-05-09 18:24:00,2022-05-11 05:24:00,22.19,22.19,35.0,0.0,0,0.5416091160220995,0.9321016166281756,0.0695391106783511,0.0054858934169279,0.5128625690607735,0.4930075966850828,0.5083736187845305,0.953810623556582,0.9062355658198614,0.8969976905311777,0.1084875040571243,0.1076760791950665,0.1161148977604673,0.0007836990595611,0.0,0.0
53577,Penco,-32.8,-70.95,2022-05-20 18:18:00,2022-05-21 05:36:00,4.4,4.4,11.3,0.0,0,0.5264157458563536,0.872055427251732,0.2806718597857838,0.122257053291536,0.5220994475138121,0.4671961325966851,0.4561464088397791,0.8614318706697459,0.9057736720554272,0.8568129330254041,0.4245374878286269,0.1504381694255111,0.075787082116196,0.0540752351097178,0.0031347962382445,0.0
53578,Penco,-32.8,-70.95,2022-05-25 06:01:00,2022-05-27 05:24:00,2.57,3.53,47.38333333333333,0.96,0,0.4418162983425414,0.7995381062355659,0.1838688737422914,0.0,0.4562327348066298,0.4361187845303867,0.504057320441989,0.8572748267898384,0.8480369515011549,0.9515011547344112,0.0820350535540409,0.1050795196364816,0.3083414475819539,0.0023510971786833,0.012539184952978,0.3322884012539185
53579,Penco,-32.8,-70.95,2022-05-29 18:49:00,2022-06-01 05:30:00,11.35,11.35,58.68333333333333,0.0,0,0.3731871546961326,0.7353348729792147,0.1605809802012333,0.0,0.373014502762431,0.3914019337016575,0.3979627071823204,0.7519630484988452,0.7297921478060045,0.7625866050808313,0.228497241155469,0.1802986043492372,0.1154657578708211,0.0,0.0,0.0
53581,Penco,-32.8,-70.95,2022-06-09 18:43:00,2022-06-12 17:46:00,9.27,21.89,71.05,12.620000000000001,1,0.4708218232044199,0.8087759815242493,0.1925511197663096,0.0086206896551724,0.4823031767955801,0.4973238950276243,0.4918853591160221,0.926096997690531,0.9293302540415704,0.8863741339491916,0.0834144758195391,0.259818240830899,0.1561992859461214,0.0,0.0423197492163009,0.0133228840125391
53587,Penco,-32.8,-70.95,2022-07-12 06:02:00,2022-07-13 05:43:00,2.82,2.82,23.683333333333334,0.0,0,0.4703901933701658,0.8503464203233256,0.3146705615060045,0.2484326018808777,0.4253280386740331,0.4450966850828728,0.4733252762430939,0.8512702078521939,0.8554272517321015,0.9053117782909932,0.1507627393703343,0.1406199285946121,0.4964297306069458,0.0078369905956112,0.0101880877742946,0.3996865203761756
53590,Penco,-32.8,-70.95,2022-07-23 05:56:00,2022-07-23 18:19:00,0.73,5.17,12.383333333333333,4.4399999999999995,1,0.5037983425414365,0.9681293302540416,0.3335767607919506,0.0603448275862069,0.5063017955801105,0.4777279005524862,0.4665918508287292,0.938568129330254,0.9371824480369514,0.9533487297921478,0.1596884128529697,0.0774910743265173,0.1624472573839662,0.0250783699059561,0.0007836990595611,0.0282131661442006
53592,Penco,-32.8,-70.95,2022-08-17 18:50:00,2022-08-20 05:31:00,6.46,11.65,58.68333333333333,5.19,1,0.4167817679558011,0.7972286374133948,0.1801363193768257,0.0117554858934169,0.4807493093922652,0.4257596685082873,0.4650379834254143,0.9575057736720556,0.8364896073903002,0.8840646651270208,0.507627393703343,0.3205128205128205,0.3085037325543655,0.2648902821316614,0.109717868338558,0.0932601880877743
53599,Penco,-32.8,-70.95,2022-09-14 06:03:00,2022-09-15 18:07:00,5.37,5.37,36.06666666666667,0.0,0,0.4659875690607734,0.8702078521939953,0.1099480688088282,0.0,0.4745338397790055,0.4553694751381215,0.4463915745856354,0.8623556581986143,0.8411085450346419,0.8891454965357968,0.0850373255436546,0.1418370658876988,0.0966407010710808,0.0,0.0,0.0078369905956112
53603,Penco,-32.8,-70.95,2022-10-26 18:38:00,2022-10-27 05:56:00,10.95,10.95,11.3,0.0,0,0.5517092541436464,0.846189376443418,0.2114573190522557,0.018808777429467,0.5258114640883977,0.5154523480662984,0.4880870165745856,0.8498845265588914,0.8023094688221709,0.7117782909930715,0.2113761765660499,0.1157091853294385,0.1491398896462187,0.0,0.0,0.0
53617,Penco,-32.8,-70.95,2023-01-13 04:54:00,2023-01-27 05:32:00,1.54,11.38,336.6333333333333,9.84,1,0.6086843922651934,0.6064665127020785,0.1941739694904252,0.0,0.6038501381215471,0.6082527624309393,0.6427831491712708,0.5709006928406466,0.4494226327944572,0.6355658198614318,0.2106458941901979,0.307205452775073,0.2096721843557286,0.0,0.0,0.0
53619,Penco,-32.8,-70.95,2023-02-10 06:10:00,2023-02-12 17:55:00,1.85,7.45,59.75,5.6,1,0.6450276243093922,0.7334872979214779,0.2395326192794547,0.0,0.6462361878453039,0.6546098066298343,0.6893128453038674,0.7353348729792147,0.6406466512702078,0.541339491916859,0.1993670886075949,0.1685329438493995,0.1668289516390782,0.0,0.0,0.0
53634,Penco,-32.8,-70.95,2023-04-21 18:21:00,2023-04-22 05:39:00,7.63,7.63,11.3,0.0,0,0.5552486187845305,0.9011547344110854,0.1583901330736773,0.0078369905956112,0.5318542817679558,0.5749309392265194,0.4907631215469613,0.9210161662817552,0.7168591224018475,0.7150115473441109,0.2185167153521583,0.2018013631937682,0.1615546900357027,0.018808777429467,0.0,0.0
53639,Penco,-32.8,-70.95,2023-05-11 06:23:00,2023-05-14 05:26:00,1.71,6.12,71.05,4.41,1,0.5377244475138122,0.8609699769053117,0.1368873742291463,0.0,0.522703729281768,0.5345303867403315,0.480835635359116,0.7958429561200921,0.6739030023094689,0.7445727482678983,0.1110840636157091,0.1630152547874066,0.142486205777345,0.0039184952978056,0.000783699059561,0.0
53656,Penco,-32.8,-70.95,2023-07-31 06:03:00,2023-08-02 05:26:00,2.33,7.44,47.38333333333333,5.11,1,0.5107044198895028,0.9154734411085448,0.2352320675105484,0.0086206896551724,0.537810773480663,0.5017265193370166,0.4779005524861879,0.9053117782909932,0.9602771362586604,0.926096997690531,0.0938818565400843,0.060126582278481,0.0911230120090879,0.0,0.0,0.0
53661,Penco,-32.8,-70.95,2023-08-29 05:19:00,2023-08-30 05:00:00,2.18,2.18,23.683333333333334,0.0,0,0.440003453038674,0.802309468822171,0.1544141512495943,0.0031347962382445,0.4770372928176796,0.4456146408839779,0.4164364640883978,0.9066974595842956,0.7575057736720554,0.794919168591224,0.2309315157416423,0.0802499188575137,0.1068646543330087,0.1630094043887147,0.0007836990595611,0.0
53666,Penco,-32.8,-70.95,2023-09-22 06:09:00,2023-09-25 19:16:00,1.41,4.89,85.11666666666666,3.4799999999999995,1,0.5057838397790055,0.8628175519630483,0.2661473547549496,0.036833855799373,0.5233943370165746,0.4746201657458564,0.4775552486187845,0.8859122401847574,0.7930715935334872,0.5524249422632794,0.4093638429081466,0.2570593962999026,0.2767770204479064,0.073667711598746,0.0689655172413793,0.0
53667,Penco,-32.8,-70.95,2023-09-27 06:15:00,2023-09-30 19:22:00,19.27,19.27,85.11666666666666,0.0,0,0.4501899171270718,0.7944572748267897,0.1921454073352807,0.0007836990595611,0.4604627071823203,0.4448377071823203,0.4560600828729282,0.764434180138568,0.8429561200923786,0.7866050808314088,0.164719246997728,0.1338851022395326,0.1432976306394028,0.0015673981191221,0.0047021943573667,0.0
53679,Penco,-32.8,-70.95,2023-11-13 18:57:00,2023-11-18 05:00:00,5.32,6.94,106.05,1.62,0,0.4677140883977901,0.6702078521939954,0.2114573190522557,0.0,0.4627935082872928,0.4983598066298342,0.5402279005524862,0.6401847575057736,0.7441108545034644,0.7344110854503464,0.2569782538136967,0.4036838688737422,0.1345342421291788,0.0,0.1042319749216301,0.0
53681,Penco,-32.8,-70.95,2023-11-25 06:09:00,2023-11-26 05:50:00,2.49,3.35,23.683333333333334,0.8599999999999999,0,0.5601691988950277,0.8401847575057737,0.1222817267121064,0.0,0.5758805248618785,0.5969440607734806,0.5435082872928176,0.7732101616628175,0.6184757505773671,0.6868360277136258,0.1380233690360272,0.2382343395001622,0.2319052255761115,0.0,0.0,0.0
53682,Penco,-32.8,-70.95,2023-11-27 17:54:00,2023-12-04 06:40:00,3.51,16.24,156.76666666666668,12.729999999999999,1,0.5466160220994476,0.8531177829099306,0.2809152872444012,0.013322884012539,0.5880524861878453,0.5601691988950277,0.5758805248618785,0.7404157043879906,0.8401847575057737,0.7732101616628175,0.1177377474845829,0.1222817267121064,0.1380233690360272,0.0,0.0,0.0
53683,Penco,-32.8,-70.95,2023-12-06 06:02:00,2023-12-13 05:31:00,6.28,9.04,167.48333333333332,2.759999999999999,0,0.5972030386740332,0.771824480369515,0.1560370009737098,0.0,0.5463570441988951,0.5985842541436464,0.5560255524861879,0.825866050808314,0.6267898383371824,0.5279445727482679,0.1702369360597208,0.1566049983771502,0.2518662771827329,0.0,0.0,0.0
53684,Penco,-32.8,-70.95,2023-12-14 19:15:00,2023-12-15 18:56:00,5.03,16.37,23.683333333333334,11.34,1,0.5466160220994476,0.7404157043879906,0.2094287568971113,0.0,0.5838225138121547,0.5958218232044199,0.5582700276243094,0.615704387990762,0.669284064665127,0.7653579676674364,0.1922265498214865,0.2311749432002596,0.229227523531321,0.0,0.0,0.0015673981191222
53685,Penco,-32.8,-70.95,2023-12-17 05:56:00,2023-12-21 06:21:00,2.44,13.62,96.41666666666667,11.18,1,0.541350138121547,0.7136258660508084,0.2282538136968516,0.006269592476489,0.5436809392265194,0.5347893646408839,0.5466160220994476,0.7330254041570439,0.7330254041570439,0.7404157043879906,0.4200746510873093,0.1959591041869522,0.2094287568971113,0.0454545454545453,0.0,0.0
53693,Penco,-32.8,-70.95,2024-01-18 18:19:00,2024-01-26 05:06:00,3.28,5.68,178.78333333333333,2.4,0,0.6380352209944752,0.5759815242494226,0.2972249269717624,0.0,0.6240504143646409,0.6720476519337018,0.6268991712707183,0.6789838337182448,0.5787528868360277,0.6725173210161662,0.2521097046413502,0.2345017851346964,0.2104836092177864,0.0,0.0,0.0
53698,Penco,-32.8,-70.95,2024-02-09 18:06:00,2024-02-12 04:47:00,5.29,8.84,58.68333333333333,3.55,1,0.6382078729281767,0.6383371824480369,0.152304446608244,0.0,0.6606526243093922,0.7131388121546962,0.6728245856353592,0.4979214780600461,0.6203233256351038,0.7990762124711315,0.1781077572216812,0.2478902953586498,0.1543330087633885,0.0,0.0,0.0
53699,Penco,-32.8,-70.95,2024-02-13 06:09:00,2024-02-15 05:31:00,3.19,9.55,47.36666666666667,6.360000000000001,1,0.6998446132596686,0.5085450346420323,0.2151898734177215,0.0,0.6735151933701657,0.6283667127071824,0.6080801104972376,0.51824480369515,0.7297921478060045,0.800461893764434,0.2172995780590717,0.2049659201557935,0.1355890944498539,0.0,0.0,0.0
53701,Penco,-32.8,-70.95,2024-02-23 06:21:00,2024-02-24 18:25:00,1.88,9.34,36.06666666666667,7.46,1,0.6372582872928176,0.5704387990762124,0.2758844530996429,0.0,0.6110151933701657,0.5877935082872928,0.6105835635359116,0.7279445727482678,0.8351039260969977,0.7579676674364896,0.1196040246673157,0.1284485556637455,0.1283674131775397,0.0195924764890282,0.0,0.0007836990595611
53710,Penco,-32.8,-70.95,2024-04-02 05:50:00,2024-04-03 05:31:00,4.44,4.44,23.683333333333334,0.0,0,0.5412638121546961,0.8799076212471132,0.267121064589419,0.0462382445141065,0.5480835635359116,0.5525725138121547,0.6020372928176796,0.6060046189376442,0.6115473441108544,0.4143187066974595,0.1435410580980201,0.1911716975008114,0.3444498539435248,0.0,0.0,0.0
53711,Penco,-32.8,-70.95,2024-04-04 19:15:00,2024-04-07 18:19:00,3.19,12.79,71.06666666666666,9.6,1,0.5344440607734806,0.7399538106235566,0.1601752677702044,0.0,0.5277969613259669,0.5412638121546961,0.5480835635359116,0.8096997690531177,0.8799076212471132,0.6060046189376442,0.1415124959428756,0.267121064589419,0.1435410580980201,0.0,0.0462382445141065,0.0
53712,Penco,-32.8,-70.95,2024-04-09 05:19:00,2024-04-10 06:40:00,11.99,11.99,25.35,0.0,0,0.583218232044199,0.5090069284064666,0.241236611489776,0.0,0.577607044198895,0.5517955801104972,0.53125,0.8845265588914549,0.8036951501154734,0.8258660508083141,0.143216488153197,0.1345342421291788,0.1235800064913988,0.0007836990595611,0.0,0.0
53715,Penco,-32.8,-70.95,2024-04-16 18:50:00,2024-04-19 05:31:00,7.13,7.13,58.68333333333333,0.0,0,0.5675069060773481,0.8715935334872981,0.2595748133722817,0.0078369905956112,0.5365158839779005,0.540314226519337,0.5295234806629834,0.897459584295612,0.8983833718244802,0.8184757505773672,0.1464621876014281,0.0597208698474521,0.1241480038948393,0.0039184952978056,0.0,0.0
53720,Penco,-32.8,-70.95,2024-05-02 06:28:00,2024-05-04 18:13:00,0.83,3.75,59.75,2.92,0,0.4141919889502762,0.8115473441108546,0.1505193119117169,0.0,0.4270545580110497,0.4766919889502762,0.5106180939226519,0.805080831408776,0.8152424942263279,0.846189376443418,0.14719246997728,0.2468354430379747,0.5780590717299579,0.0,0.1120689655172414,0.2891849529780564
53725,Penco,-32.8,-70.95,2024-05-23 18:56:00,2024-05-24 06:15:00,18.42,18.42,11.316666666666666,0.0,0,0.4053867403314917,0.8290993071593532,0.1497078870496591,0.0,0.4255870165745856,0.456664364640884,0.4792817679558011,0.8461893764434179,0.8568129330254041,0.9113163972286372,0.1069457968192144,0.1061343719571567,0.1467056150600454,0.0,0.0007836990595611,0.0744514106583072
53726,Penco,-32.8,-70.95,2024-05-26 18:00:00,2024-05-27 05:18:00,7.85,8.21,11.3,0.3600000000000012,0,0.4709081491712708,0.8424942263279446,0.1308828302499188,0.0007836990595611,0.4450966850828729,0.3983080110497238,0.4053867403314917,0.8083140877598153,0.8355658198614319,0.8290993071593532,0.1743752028562154,0.1561181434599155,0.1497078870496591,0.0,0.0,0.0
53735,Penco,-32.8,-70.95,2024-07-22 06:08:00,2024-07-23 05:49:00,3.4,10.39,23.683333333333334,6.99,1,0.4115158839779005,0.8859122401847574,0.0804122038299253,0.0,0.3983943370165746,0.4111705801104972,0.4207527624309393,0.7903002309468822,0.6674364896073902,0.535796766743649,0.1111652061019149,0.1587147030185004,0.2809964297306069,0.0,0.0,0.0
53742,Penco,-32.8,-70.95,2024-08-23 06:09:00,2024-08-24 18:13:00,1.06,7.29,36.06666666666667,6.23,1,0.4161774861878453,0.8351039260969977,0.1536027263875364,0.0250783699059561,0.4100483425414364,0.4161774861878453,0.3979627071823204,0.8836027713625866,0.8882217090069284,0.7681293302540415,0.1636643946770528,0.2979552093476143,0.2137293086660175,0.1449843260188087,0.1481191222570533,0.0603448275862069
53745,Penco,-32.8,-70.95,2024-09-02 06:21:00,2024-09-02 18:44:00,1.98,2.94,12.383333333333333,0.96,0,0.4733252762430939,0.8434180138568129,0.3323596234988639,0.091692789968652,0.4534703038674033,0.4510531767955801,0.4652969613259669,0.8660508083140878,0.8586605080831409,0.8660508083140878,0.1896299902629015,0.1144920480363518,0.1271502758844531,0.0211598746081504,0.0,0.0
53747,Penco,-32.8,-70.95,2024-09-07 06:27:00,2024-09-09 18:12:00,0.95,4.71,59.75,3.76,1,0.4499309392265194,0.8189376443418014,0.1441901979876663,0.0,0.4785048342541437,0.4442334254143646,0.446564226519337,0.8678983833718243,0.8166281755196304,0.7935334872979214,0.1521421616358325,0.1818403115871469,0.1978253813696851,0.0047021943573667,0.0039184952978056,0.0
53750,Penco,-32.8,-70.95,2024-09-15 05:37:00,2024-09-16 05:18:00,2.26,5.51,23.683333333333334,3.25,1,0.5075966850828729,0.6036951501154734,0.2632262252515417,0.0,0.4814399171270718,0.4563190607734807,0.4263639502762431,0.7478060046189376,0.7658198614318706,0.7524249422632795,0.244157740993184,0.1635832521908471,0.1645569620253164,0.0,0.0,0.0
53751,Penco,-32.8,-70.95,2024-09-18 06:21:00,2024-09-20 05:43:00,2.3,3.89,47.36666666666667,1.5900000000000003,0,0.4711671270718232,0.8863741339491916,0.3722817267121064,0.043103448275862,0.4716850828729282,0.5498964088397791,0.5075966850828729,0.838337182448037,0.5815242494226328,0.6036951501154734,0.1362382343395001,0.2825381369685167,0.2632262252515417,0.0,0.0,0.0
53754,Penco,-32.8,-70.95,2024-10-01 05:36:00,2024-10-06 05:42:00,4.05,7.55,120.1,3.5,1,0.4709944751381215,0.7648960739030023,0.1823271665043817,0.0752351097178683,0.5030214088397791,0.5008632596685083,0.5151933701657458,0.8997690531177828,0.9302540415704388,0.8785219399538107,0.3802336903602726,0.23904576436222,0.0621551444336253,0.311128526645768,0.0141065830721003,0.006269592476489
53755,Penco,-32.8,-70.95,2024-10-15 06:14:00,2024-10-19 04:58:00,3.04,11.61,94.73333333333333,8.57,1,0.5451484806629834,0.7168591224018475,0.135183382018825,0.0,0.5205455801104972,0.5038846685082874,0.4937845303867403,0.8073903002309468,0.7311778290993072,0.7039260969976906,0.1494644595910418,0.1511684518013631,0.2159201557935734,0.0,0.0,0.0
53757,Penco,-32.8,-70.95,2024-10-23 17:46:00,2024-10-28 05:30:00,3.57,10.04,107.73333333333333,6.469999999999999,1,0.527279005524862,0.94364896073903,0.1921454073352807,0.091692789968652,0.5696650552486189,0.5591332872928176,0.5235669889502763,0.7362586605080831,0.7944572748267897,0.8739030023094688,0.1678838039597533,0.168370658876988,0.4146381045115221,0.0211598746081504,0.0,0.0885579937304075
53758,Penco,-32.8,-70.95,2024-10-30 18:55:00,2024-10-31 18:37:00,6.47,6.47,23.7,0.0,0,0.5518819060773481,0.7995381062355659,0.1824894514767932,0.0015673981191222,0.5708736187845304,0.6585808011049724,0.571046270718232,0.6762124711316397,0.4521939953810623,0.682217090069284,0.2623336579032781,0.2247646867900032,0.1550632911392405,0.0,0.0,0.0
53759,Penco,-32.8,-70.95,2024-11-07 05:42:00,2024-11-09 05:05:00,1.4,2.75,47.38333333333333,1.35,0,0.5543853591160222,0.7547344110854504,0.1540895813047711,0.0,0.5538674033149171,0.5025897790055249,0.51666091160221,0.7695150115473441,0.7963048498845265,0.8595842956120091,0.1793248945147679,0.1139240506329113,0.3061506004543979,0.0015673981191222,0.0,0.0540752351097178
53760,Penco,-32.8,-70.95,2024-11-10 18:49:00,2024-11-13 05:30:00,5.78,8.37,58.68333333333333,2.589999999999999,0,0.5359979281767956,0.7658198614318706,0.1988802336903602,0.0047021943573667,0.5625,0.5701830110497237,0.5543853591160222,0.8628175519630484,0.682217090069284,0.7547344110854504,0.1071892242778318,0.1449204803635183,0.1540895813047711,0.018808777429467,0.0078369905956112,0.0
53762,Penco,-32.8,-70.95,2024-11-17 05:55:00,2024-11-19 05:17:00,2.4,7.66,47.36666666666667,5.26,1,0.5599102209944752,0.6318706697459584,0.1101103537812398,0.0,0.5340124309392266,0.5582700276243094,0.5768301104972375,0.6457274826789838,0.7450346420323325,0.8323325635103925,0.1859785783836416,0.169425511197663,0.1367250892567348,0.0,0.0047021943573667,0.0
53766,Penco,-32.8,-70.95,2024-12-14 05:49:00,2024-12-14 18:12:00,1.77,4.81,12.383333333333333,3.0399999999999996,1,0.6510704419889504,0.4886836027713626,0.1442713404738721,0.0,0.6158494475138122,0.5844267955801106,0.5973756906077348,0.6688221709006928,0.68729792147806,0.6073903002309468,0.1786757546251217,0.1682083739045764,0.1970139565076273,0.0,0.0,0.0
53772,Penco,-32.8,-70.92,2021-12-16 06:03:00,2021-12-17 05:44:00,0.54,5.08,23.683333333333334,4.54,1,0.5874482044198894,0.7644341801385681,0.1829763063940279,0.0007836990595611,0.5856353591160222,0.5721685082872928,0.5563708563535912,0.6891454965357967,0.7145496535796766,0.648498845265589,0.15084388185654,0.1909282700421941,0.220464135021097,0.0,0.0,0.0
53790,Penco,-32.79,-71.49,2020-04-01 06:01:00,2020-04-02 05:43:00,0.55,0.61,23.7,0.05999999999999994,0,0.5981526243093923,0.5117782909930716,0.2402629016553066,0.0,0.5737223756906078,0.5576657458563536,0.5827866022099448,0.7200923787528868,0.589838337182448,0.6143187066974595,0.1748620577734501,0.1434599156118143,0.1760791950665368,0.0,0.0,0.0
