latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
-25.51028,-70.16584,356.49,0.43,0.38,2021-01-03,1832,N,VIIRS,l,2,320.64,5.01,D,0
-25.50606,-70.16235,356.24,0.43,0.38,2021-01-03,1832,N,VIIRS,n,2,320.51,6.58,D,0
-25.50824,-70.17519,345.23,0.43,0.38,2021-01-03,1832,N,VIIRS,l,2,319.77,3.06,D,0
-25.50678,-70.16662,357.21,0.43,0.38,2021-01-03,1832,N,VIIRS,l,2,320.82,5.01,D,0
-25.50751,-70.17089,357.25,0.43,0.38,2021-01-03,1832,N,VIIRS,l,2,319.62,5.01,D,0
-25.50256,-70.16312,349.24,0.43,0.38,2021-01-03,1832,N,VIIRS,l,2,320.97,3.53,D,0
-25.50401,-70.17169,353.75,0.43,0.38,2021-01-03,1832,N,VIIRS,n,2,319.68,4.03,D,0
-25.50329,-70.1674,356.93,0.43,0.38,2021-01-03,1832,N,VIIRS,l,2,320.13,4.03,D,0
-23.8251,-70.31812,342.85,0.44,0.39,2021-01-03,1833,N,VIIRS,l,2,314.3,12.85,D,2
-42.31086,-73.58208,332.66,0.73,0.76,2021-01-03,2008,N,VIIRS,n,2,285.62,6.53,D,0
-42.30844,-73.58002,331.16,0.73,0.76,2021-01-03,2008,N,VIIRS,n,2,285.71,4.57,D,0
-22.31515,-68.8811,340.73,0.38,0.36,2021-01-04,0546,N,VIIRS,n,2,286.2,4.78,N,2
-23.82302,-70.31752,308.51,0.39,0.36,2021-01-04,0546,N,VIIRS,n,2,289.7,1.02,N,2
-23.82364,-70.31371,298.57,0.39,0.36,2021-01-04,0546,N,VIIRS,n,2,287.21,1.02,N,2
-22.31457,-68.88483,296.41,0.38,0.36,2021-01-04,0546,N,VIIRS,n,2,284.6,1.82,N,2
-22.31847,-68.8817,333.96,0.38,0.36,2021-01-04,0546,N,VIIRS,n,2,281.8,4.78,N,2
-23.3624,-67.73177,296.06,0.4,0.37,2021-01-04,0546,N,VIIRS,n,2,272.76,0.82,N,1
-23.78048,-70.31757,301.28,0.39,0.36,2021-01-04,0546,N,VIIRS,n,2,288.69,0.9,N,2
-23.78383,-70.31822,310.3,0.39,0.36,2021-01-04,0546,N,VIIRS,n,2,289.74,1.28,N,2
-26.43354,-69.47782,331.27,0.39,0.36,2021-01-04,0547,N,VIIRS,n,2,285.16,3.58,N,2
-26.43687,-69.47847,295.03,0.39,0.36,2021-01-04,0547,N,VIIRS,n,2,281.87,3.58,N,2
-27.35879,-70.22159,300.72,0.38,0.36,2021-01-04,0547,N,VIIRS,n,2,287.29,0.86,N,2
-34.10595,-70.45473,325.92,0.4,0.37,2021-01-04,0549,N,VIIRS,n,2,288.57,7.91,N,2
-34.65189,-71.32098,345.51,0.39,0.36,2021-01-04,0549,N,VIIRS,n,2,291.49,5.27,N,0
-32.93676,-71.31567,299.64,0.39,0.36,2021-01-04,0549,N,VIIRS,n,2,287.55,0.42,N,0
-34.6479,-71.32452,305.54,0.39,0.36,2021-01-04,0549,N,VIIRS,n,2,288.99,0.65,N,0
-34.10534,-70.45906,329.1,0.4,0.37,2021-01-04,0549,N,VIIRS,n,2,291.1,11.35,N,2
-32.80337,-70.95142,324.6,0.39,0.36,2021-01-04,0549,N,VIIRS,n,2,289.46,2.9,N,2
-36.86557,-71.37736,304.92,0.4,0.37,2021-01-04,0550,N,VIIRS,n,2,277.41,1.44,N,1
-37.53121,-73.34772,299.92,0.38,0.36,2021-01-04,0550,N,VIIRS,n,2,281.74,0.36,N,0
-37.51337,-72.65563,299.6,0.39,0.36,2021-01-04,0550,N,VIIRS,n,2,288.78,0.94,N,0
-38.23156,-73.368,327.09,0.38,0.36,2021-01-04,0550,N,VIIRS,n,2,282.17,3.94,N,0
-38.22823,-73.36716,341.73,0.38,0.36,2021-01-04,0550,N,VIIRS,n,2,286.96,3.94,N,3
-37.79557,-73.33986,344.51,0.38,0.36,2021-01-04,0550,N,VIIRS,n,2,284.38,6.29,N,0
-37.79293,-73.33465,317.09,0.38,0.36,2021-01-04,0550,N,VIIRS,n,2,282.78,2.46,N,0
-37.79224,-73.33903,332.83,0.38,0.36,2021-01-04,0550,N,VIIRS,n,2,284.88,6.29,N,0
-37.53211,-73.35043,312.14,0.38,0.36,2021-01-04,0550,N,VIIRS,n,2,282.43,1.19,N,0
-39.41992,-71.94148,327.04,0.4,0.37,2021-01-04,0551,N,VIIRS,n,2,273.33,6.61,N,1
-37.38754,-72.57529,355.81,0.46,0.47,2021-01-04,1810,N,VIIRS,n,2,317.03,14.28,D,0
-37.39641,-72.57397,346.94,0.46,0.47,2021-01-04,1810,N,VIIRS,n,2,315.15,11.59,D,0
-37.39197,-72.57463,367,0.46,0.47,2021-01-04,1810,N,VIIRS,h,2,310.58,14.28,D,0
-34.52712,-70.66212,367,0.52,0.41,2021-01-04,1811,N,VIIRS,l,2,363.11,153.64,D,0
-34.5273,-70.65985,367,0.52,0.41,2021-01-04,1811,N,VIIRS,h,2,359.27,117.98,D,0
-34.5311,-70.65858,350.21,0.52,0.41,2021-01-04,1811,N,VIIRS,n,2,317.15,117.98,D,0
-36.64722,-72.86842,339.79,0.47,0.48,2021-01-04,1811,N,VIIRS,n,2,299.09,43.66,D,0
-36.64911,-72.87123,351.27,0.47,0.48,2021-01-04,1811,N,VIIRS,n,2,307.53,39.13,D,0
-34.52351,-70.66108,367,0.52,0.41,2021-01-04,1811,N,VIIRS,l,2,335.39,76.99,D,0
-34.5204,-70.66872,348.04,0.52,0.41,2021-01-04,1811,N,VIIRS,n,2,311.85,76.99,D,0
-34.52333,-70.66333,367,0.52,0.41,2021-01-04,1811,N,VIIRS,h,2,342.43,153.64,D,0
-34.33148,-71.28738,337.29,0.55,0.43,2021-01-04,1811,N,VIIRS,n,2,306.84,5.23,D,0
-27.41307,-70.26224,349.57,0.43,0.38,2021-01-04,1813,N,VIIRS,n,2,312.93,8.06,D,2
-23.82495,-70.31698,346.4,0.4,0.37,2021-01-04,1814,N,VIIRS,l,2,316.01,8.19,D,2
-37.39224,-72.56989,367,0.7,0.75,2021-01-04,1950,N,VIIRS,h,2,307.57,35.59,D,0
-37.39477,-72.57774,348.24,0.7,0.75,2021-01-04,1950,N,VIIRS,n,2,312.27,28.6,D,0
-37.38555,-72.57304,351.62,0.7,0.75,2021-01-04,1950,N,VIIRS,n,2,304.11,35.59,D,0
-37.38806,-72.58079,352.08,0.7,0.75,2021-01-04,1950,N,VIIRS,n,2,309.25,28.6,D,0
-37.38845,-72.57383,367,0.7,0.75,2021-01-04,1950,N,VIIRS,h,2,312.78,34.35,D,0
-37.39096,-72.58171,355.37,0.7,0.75,2021-01-04,1950,N,VIIRS,n,2,309.49,34.35,D,0
-37.50993,-73.34077,344.38,0.63,0.72,2021-01-04,1950,N,VIIRS,n,2,294.18,7.6,D,0
-38.32634,-73.43799,367,0.6,0.7,2021-01-04,1950,N,VIIRS,h,2,307.15,32.67,D,0
-38.32828,-73.44432,337.5,0.6,0.7,2021-01-04,1950,N,VIIRS,n,2,294.55,32.67,D,0
-38.32487,-73.44296,343.11,0.6,0.7,2021-01-04,1950,N,VIIRS,n,2,295.65,40.98,D,0
-38.32299,-73.43694,367,0.6,0.7,2021-01-04,1950,N,VIIRS,h,2,298.91,60.83,D,0
-22.31483,-68.87907,335.79,0.53,0.42,2021-01-05,0527,N,VIIRS,n,2,285.12,6.91,N,2
-23.77993,-70.3185,301.19,0.4,0.44,2021-01-05,0527,N,VIIRS,n,2,288.97,1.02,N,2
-23.77861,-70.31723,301.57,0.4,0.44,2021-01-05,0527,N,VIIRS,n,2,288.73,0.94,N,2
-23.78268,-70.31815,308.62,0.4,0.44,2021-01-05,0527,N,VIIRS,n,2,290.17,1.29,N,2
-23.82172,-70.31442,337.44,0.4,0.44,2021-01-05,0527,N,VIIRS,n,2,289.37,3.42,N,2
-23.82096,-70.31828,306.34,0.4,0.44,2021-01-05,0527,N,VIIRS,n,2,288.36,3.42,N,2
-23.82505,-70.31913,303.96,0.4,0.44,2021-01-05,0527,N,VIIRS,n,2,289.33,1.88,N,2
-23.8258,-70.31528,319.73,0.4,0.44,2021-01-05,0527,N,VIIRS,n,2,288.08,1.88,N,2
-22.3132,-68.88217,295.57,0.53,0.42,2021-01-05,0527,N,VIIRS,n,2,282.66,4.09,N,2
-22.31793,-68.87817,309.56,0.53,0.42,2021-01-05,0527,N,VIIRS,n,2,281.96,2.84,N,2
-22.3186,-68.8803,318.28,0.53,0.42,2021-01-05,0527,N,VIIRS,n,2,281.07,3.72,N,2
-22.31698,-68.88334,330.34,0.53,0.42,2021-01-05,0527,N,VIIRS,n,2,284.19,4.09,N,2
-27.41405,-70.2645,343.67,0.52,0.42,2021-01-05,0528,N,VIIRS,n,2,288.43,7.29,N,2
-28.48028,-71.24648,300.56,0.56,0.43,2021-01-05,0529,N,VIIRS,n,2,289.29,1.17,N,2
-30.02759,-70.79384,304.09,0.5,0.41,2021-01-05,0529,N,VIIRS,n,2,286.32,0.8,N,0
-34.5272,-70.66255,311.71,0.43,0.38,2021-01-05,0530,N,VIIRS,n,2,280.96,0.87,N,0
-32.80266,-70.95119,322.25,0.47,0.4,2021-01-05,0530,N,VIIRS,n,2,287.95,1.75,N,2
-33.29525,-70.7288,322.25,0.45,0.39,2021-01-05,0530,N,VIIRS,n,2,289.72,2.43,N,2
-33.29543,-70.73089,309.15,0.45,0.39,2021-01-05,0530,N,VIIRS,n,2,288.34,1.82,N,2
-33.29634,-70.72605,312.46,0.45,0.39,2021-01-05,0530,N,VIIRS,n,2,288.19,1.4,N,2
-34.10471,-70.45375,321.68,0.43,0.38,2021-01-05,0530,N,VIIRS,n,2,286.95,3.05,N,2
-34.10818,-70.45483,327.98,0.43,0.38,2021-01-05,0530,N,VIIRS,n,2,287.83,3.05,N,2
-34.10674,-70.45647,336.69,0.43,0.38,2021-01-05,0530,N,VIIRS,n,2,289.01,6.15,N,2
-34.52365,-70.66183,296.39,0.43,0.38,2021-01-05,0530,N,VIIRS,n,2,277.9,0.87,N,0
-34.52624,-70.66776,300.68,0.43,0.38,2021-01-05,0530,N,VIIRS,n,2,276.2,0.87,N,0
-34.53075,-70.66328,299.88,0.43,0.38,2021-01-05,0530,N,VIIRS,n,2,282.85,0.81,N,0
-37.39037,-72.56944,300.17,0.47,0.39,2021-01-05,0531,N,VIIRS,n,2,289.72,1.13,N,0
-37.39298,-72.57579,299.11,0.47,0.39,2021-01-05,0531,N,VIIRS,n,2,288.46,1.39,N,0
-38.13712,-73.44983,304.24,0.49,0.4,2021-01-05,0531,N,VIIRS,n,2,278.79,1.32,N,3
-38.13342,-73.44862,318.86,0.49,0.4,2021-01-05,0531,N,VIIRS,n,2,279.61,2.2,N,3
-38.13435,-73.44808,321.62,0.49,0.4,2021-01-05,0531,N,VIIRS,n,2,279.65,3.02,N,3
-38.21495,-72.33823,298.56,0.45,0.39,2021-01-05,0531,N,VIIRS,n,2,278.71,0.56,N,0
-37.68049,-73.55547,308.93,0.5,0.41,2021-01-05,0531,N,VIIRS,n,2,282.5,1.57,N,0
-35.41608,-71.48784,312.95,0.45,0.39,2021-01-05,0531,N,VIIRS,n,2,287.92,1.61,N,0
-36.86647,-71.37682,320.84,0.43,0.38,2021-01-05,0531,N,VIIRS,n,2,277.84,1.38,N,1
-36.74432,-73.12894,302.69,0.5,0.41,2021-01-05,0531,N,VIIRS,n,2,285.33,0.91,N,2
-37.38936,-72.57471,308.24,0.47,0.39,2021-01-05,0531,N,VIIRS,n,2,291.29,1.13,N,0
-39.6991,-72.49088,314.18,0.43,0.38,2021-01-05,0532,N,VIIRS,n,2,282.7,1.6,N,0
-27.11771,-109.29391,324.39,0.46,0.47,2021-01-05,0851,N,VIIRS,n,2,288.76,1.84,N,0
-27.11719,-109.29871,333.02,0.46,0.47,2021-01-05,0851,N,VIIRS,n,2,289.25,5.71,N,0
-27.12213,-109.29449,306.17,0.46,0.47,2021-01-05,0851,N,VIIRS,n,2,288.94,1.84,N,0
-37.68189,-73.55103,328.7,0.47,0.64,2021-01-05,1751,N,VIIRS,n,2,294.04,4.29,D,0
-38.13649,-73.44759,342.22,0.47,0.64,2021-01-05,1751,N,VIIRS,n,2,292.34,2.58,D,3
-38.15057,-72.39896,334.88,0.41,0.61,2021-01-05,1751,N,VIIRS,n,2,301.19,2.56,D,0
-34.06253,-70.72165,333.37,0.62,0.54,2021-01-05,1752,N,VIIRS,l,2,304.78,3.94,D,0
-34.10664,-70.45534,354.8,0.6,0.53,2021-01-05,1752,N,VIIRS,n,2,310.65,11.98,D,2
-23.82456,-70.31438,344.8,0.45,0.47,2021-01-05,1755,N,VIIRS,n,2,313.4,5.57,D,2
-42.48184,-73.2669,329.04,0.56,0.51,2021-01-05,1931,N,VIIRS,n,2,291.88,4.34,D,0
-36.60138,-72.11156,335.94,0.45,0.63,2021-01-05,1932,N,VIIRS,n,2,303.98,3.85,D,0
-36.74514,-73.12728,330.61,0.4,0.6,2021-01-05,1932,N,VIIRS,n,2,301,1.84,D,2
-38.13712,-73.44663,330.86,0.35,0.57,2021-01-05,1932,N,VIIRS,n,2,293.7,1.79,D,3
-38.21455,-73.33739,344.7,0.36,0.57,2021-01-05,1932,N,VIIRS,n,2,295.12,4.6,D,0
-38.21259,-73.32992,328.42,0.36,0.57,2021-01-05,1932,N,VIIRS,n,2,295.73,2.77,D,0
-38.15219,-72.39996,367,0.4,0.6,2021-01-05,1932,N,VIIRS,h,2,305.94,20.65,D,0
-34.10593,-70.45531,344.19,0.64,0.72,2021-01-05,1933,N,VIIRS,n,2,306.58,7.9,D,2
-33.83114,-70.83443,345.54,0.62,0.71,2021-01-05,1933,N,VIIRS,n,2,298.71,4.57,D,0
-34.10552,-70.45872,352.21,0.64,0.72,2021-01-05,1933,N,VIIRS,n,2,307.67,7.78,D,2
-23.82403,-70.31518,323.17,0.38,0.59,2021-01-06,0509,N,VIIRS,n,2,288.07,1.81,N,2
-23.82318,-70.31886,307.16,0.38,0.59,2021-01-06,0509,N,VIIRS,n,2,288.67,1.81,N,2
-27.35761,-70.2219,302,0.32,0.54,2021-01-06,0510,N,VIIRS,n,2,286.97,0.65,N,2
-27.41651,-70.25813,298.14,0.32,0.55,2021-01-06,0510,N,VIIRS,n,2,287.7,0.99,N,2
-27.41267,-70.2602,314.71,0.32,0.55,2021-01-06,0510,N,VIIRS,n,2,287.62,1.09,N,2
-27.41574,-70.26148,313.61,0.32,0.55,2021-01-06,0510,N,VIIRS,n,2,287.34,1.5,N,2
-32.80181,-70.94881,304.88,0.54,0.5,2021-01-06,0511,N,VIIRS,n,2,286.09,1.68,N,0
-34.10623,-70.45144,317.69,0.47,0.48,2021-01-06,0511,N,VIIRS,n,2,285.42,4.84,N,2
-34.10508,-70.45657,339.83,0.47,0.48,2021-01-06,0511,N,VIIRS,n,2,287.27,4.84,N,2
-33.29648,-70.73131,305.39,0.51,0.49,2021-01-06,0511,N,VIIRS,n,2,287.15,1.45,N,2
-33.29199,-70.72982,304.94,0.51,0.49,2021-01-06,0511,N,VIIRS,n,2,288.03,1.45,N,2
-32.80046,-70.9547,303.38,0.54,0.51,2021-01-06,0511,N,VIIRS,n,2,286.75,2.5,N,2
-36.86333,-71.37873,308.38,0.46,0.47,2021-01-06,0512,N,VIIRS,n,2,276.69,1.14,N,1
-35.1506,-71.05672,297.15,0.48,0.48,2021-01-06,0512,N,VIIRS,n,2,283.86,1,N,0
-35.15194,-71.05071,306.05,0.48,0.48,2021-01-06,0512,N,VIIRS,n,2,284.89,1,N,0
-35.14874,-71.05167,304.36,0.48,0.48,2021-01-06,0512,N,VIIRS,n,2,284.94,0.84,N,0
-35.15314,-71.0531,304.98,0.48,0.48,2021-01-06,0512,N,VIIRS,n,2,283.95,0.84,N,0
-36.86782,-71.37938,308.5,0.46,0.47,2021-01-06,0512,N,VIIRS,n,2,271.12,1.14,N,1
-36.74313,-73.12918,299.74,0.57,0.52,2021-01-06,0512,N,VIIRS,n,2,286.24,1.4,N,3
-38.37937,-73.10322,311.36,0.52,0.5,2021-01-06,0513,N,VIIRS,n,2,284.96,1.42,N,0
-38.38054,-73.09835,299.02,0.52,0.5,2021-01-06,0513,N,VIIRS,n,2,284.35,1.42,N,0
-37.78525,-73.29308,321.65,0.55,0.51,2021-01-06,0513,N,VIIRS,n,2,283.59,2.66,N,0
-37.78367,-73.29964,308.29,0.55,0.51,2021-01-06,0513,N,VIIRS,n,2,282.83,2.66,N,0
-37.78814,-73.30209,314.47,0.55,0.51,2021-01-06,0513,N,VIIRS,n,2,283.45,2.57,N,0
-37.9222,-72.53417,306.69,0.5,0.49,2021-01-06,0513,N,VIIRS,n,2,287.36,1.38,N,0
-37.78971,-73.29556,305.73,0.55,0.51,2021-01-06,0513,N,VIIRS,n,2,283.01,2.57,N,0
-37.79266,-73.30428,317.4,0.55,0.51,2021-01-06,0513,N,VIIRS,n,2,283.01,2.57,N,0
-38.23141,-73.34275,332.07,0.54,0.51,2021-01-06,0513,N,VIIRS,n,2,285.56,5.9,N,0
-38.37734,-73.09111,299.54,0.52,0.5,2021-01-06,0513,N,VIIRS,n,2,284.24,1.03,N,0
-23.78204,-70.31963,308.41,0.74,0.76,2021-01-06,0649,N,VIIRS,n,2,286.36,2.43,N,2
-23.78424,-70.31731,298.85,0.75,0.77,2021-01-06,0649,N,VIIRS,n,2,285.54,2.62,N,2
-23.8258,-70.31708,305.61,0.75,0.77,2021-01-06,0649,N,VIIRS,n,2,285.83,2.87,N,2
-38.23572,-73.34785,297.7,0.62,0.71,2021-01-06,0653,N,VIIRS,n,2,283.41,2.42,N,0
-38.22894,-73.34615,348.99,0.62,0.71,2021-01-06,0653,N,VIIRS,n,2,284.97,6.48,N,0
-38.37079,-73.11427,307.82,0.64,0.72,2021-01-06,0653,N,VIIRS,n,2,285.1,2.03,N,0
-38.22851,-73.34583,354.8,0.62,0.71,2021-01-06,0653,N,VIIRS,n,2,286.45,7.3,N,0
-37.7901,-73.29938,313.38,0.62,0.72,2021-01-06,0653,N,VIIRS,n,2,283.39,2.19,N,0
-38.23528,-73.34732,323.66,0.62,0.71,2021-01-06,0653,N,VIIRS,n,2,283.59,7.3,N,0
-38.22906,-73.3399,317.9,0.62,0.72,2021-01-06,0653,N,VIIRS,n,2,283.29,6.48,N,0
-37.989,-72.67747,348.48,0.76,0.77,2021-01-06,1732,N,VIIRS,n,2,299.72,13.29,D,0
-37.9949,-72.67823,329.46,0.76,0.77,2021-01-06,1732,N,VIIRS,n,2,296.08,3.81,D,0
-32.7603,-70.73647,354.41,0.56,0.69,2021-01-06,1734,N,VIIRS,n,2,309.28,12.19,D,0
-32.76004,-70.73087,342.69,0.56,0.69,2021-01-06,1734,N,VIIRS,n,2,307.33,12.63,D,0
-32.76017,-70.73489,367,0.56,0.69,2021-01-06,1734,N,VIIRS,h,2,310.47,16.05,D,0
-37.79217,-73.30053,332.37,0.42,0.45,2021-01-06,1913,N,VIIRS,n,2,297.41,15.32,D,0
-37.79122,-73.29622,341.49,0.42,0.45,2021-01-06,1913,N,VIIRS,n,2,296.24,15.32,D,0
-37.79028,-73.29191,339.42,0.42,0.45,2021-01-06,1913,N,VIIRS,n,2,295.35,8.04,D,0
-37.98861,-72.6744,336.4,0.45,0.47,2021-01-06,1913,N,VIIRS,n,2,305.71,7.55,D,0
-37.99288,-72.673,344.15,0.45,0.47,2021-01-06,1913,N,VIIRS,n,2,309.19,7.55,D,0
-36.04253,-71.779,345.56,0.55,0.51,2021-01-06,1913,N,VIIRS,n,2,310.36,7.36,D,0
-36.2732,-72.64935,336.6,0.49,0.49,2021-01-06,1913,N,VIIRS,n,2,303.18,5.02,D,0
-37.78709,-73.29766,346.94,0.42,0.45,2021-01-06,1913,N,VIIRS,n,2,301.59,15.32,D,0
-37.78614,-73.29336,338.58,0.42,0.45,2021-01-06,1913,N,VIIRS,n,2,295.2,8.04,D,0
-38.18852,-73.35707,330.6,0.41,0.45,2021-01-06,1913,N,VIIRS,n,2,298.99,2.2,D,0
-32.75769,-71.47639,332.31,0.34,0.56,2021-01-06,1914,N,VIIRS,l,2,304.66,2.74,D,2
-32.80332,-70.95101,344.54,0.36,0.58,2021-01-06,1914,N,VIIRS,n,2,305.66,4.2,D,2
-32.76279,-71.47471,353.67,0.34,0.56,2021-01-06,1914,N,VIIRS,n,2,300.82,2.74,D,0
-32.80142,-70.9529,341.83,0.36,0.58,2021-01-06,1914,N,VIIRS,n,2,304.78,2.88,D,2
-33.71659,-70.56239,342.52,0.36,0.58,2021-01-06,1914,N,VIIRS,n,2,307.39,1.89,D,0
-22.31526,-68.87879,303.87,0.66,0.73,2021-01-07,0449,N,VIIRS,n,2,279.22,2.33,N,2
-22.31356,-68.88549,303.61,0.66,0.73,2021-01-07,0449,N,VIIRS,n,2,280.29,3.43,N,2
-32.80241,-70.95218,308.22,0.49,0.65,2021-01-07,0452,N,VIIRS,n,2,287.25,2.3,N,2
-34.10751,-70.45684,334.68,0.43,0.62,2021-01-07,0453,N,VIIRS,n,2,285.73,5.85,N,2
-34.10623,-70.46165,315.29,0.43,0.62,2021-01-07,0453,N,VIIRS,n,2,285.52,5.66,N,2
-23.78004,-70.31744,303.07,0.38,0.59,2021-01-07,0630,N,VIIRS,n,2,287.34,0.67,N,2
-22.31946,-68.88232,335,0.45,0.63,2021-01-07,0630,N,VIIRS,n,2,278.38,4.97,N,2
-22.31345,-68.88304,349.99,0.45,0.63,2021-01-07,0630,N,VIIRS,n,2,281.17,6.29,N,2
-23.78551,-70.31813,300.41,0.38,0.59,2021-01-07,0630,N,VIIRS,n,2,286.42,0.67,N,2
-34.10252,-70.45923,303.04,0.46,0.64,2021-01-07,0633,N,VIIRS,n,2,283.28,1.62,N,2
-32.80169,-70.95316,311.44,0.42,0.61,2021-01-07,0633,N,VIIRS,n,2,286.35,1.65,N,2
-34.1086,-70.45834,307.15,0.46,0.64,2021-01-07,0633,N,VIIRS,n,2,284.62,1.62,N,2
-33.4831,-70.5946,319.9,0.45,0.63,2021-01-07,0633,N,VIIRS,n,2,286.74,2.15,N,0
-36.78087,-73.12418,298.95,0.35,0.56,2021-01-07,0634,N,VIIRS,n,2,285.02,0.47,N,0
-36.78619,-73.12473,301.42,0.35,0.56,2021-01-07,0634,N,VIIRS,n,2,284.91,0.47,N,0
-20.51107,-69.46159,356.59,0.72,0.76,2021-01-07,1718,N,VIIRS,l,2,310.25,19.68,D,0
-20.51161,-69.46899,350.52,0.72,0.76,2021-01-07,1718,N,VIIRS,n,2,313.35,19.68,D,0
-20.51053,-69.45418,367,0.72,0.76,2021-01-07,1718,N,VIIRS,h,2,311.01,17.59,D,0
-20.5034,-69.45475,357.24,0.72,0.76,2021-01-07,1718,N,VIIRS,l,2,309.24,34.16,D,0
-20.51766,-69.45359,343.23,0.72,0.76,2021-01-07,1718,N,VIIRS,n,2,311.91,17.59,D,0
-20.50394,-69.46214,355.27,0.72,0.76,2021-01-07,1718,N,VIIRS,n,2,309.73,32.78,D,0
-37.78086,-73.29512,343.54,0.41,0.37,2021-01-07,1854,N,VIIRS,n,2,295.5,6.48,D,0
-37.78429,-73.29417,351.84,0.41,0.37,2021-01-07,1854,N,VIIRS,n,2,310.12,33.21,D,0
-37.7835,-73.28965,354.12,0.41,0.37,2021-01-07,1854,N,VIIRS,n,2,297.16,15.23,D,0
-37.78693,-73.28873,340.06,0.41,0.37,2021-01-07,1854,N,VIIRS,n,2,292.7,15.23,D,0
-38.07272,-73.36997,336.16,0.41,0.37,2021-01-07,1854,N,VIIRS,n,2,289.27,8.83,D,0
-38.13437,-73.44679,336.43,0.41,0.37,2021-01-07,1854,N,VIIRS,n,2,294.54,6.43,D,3
-38.11452,-73.18876,338.28,0.41,0.37,2021-01-07,1854,N,VIIRS,n,2,296.02,5.05,D,0
-38.05579,-72.21453,349.7,0.44,0.38,2021-01-07,1854,N,VIIRS,n,2,304.18,18.69,D,0
-38.17818,-72.40592,336.68,0.43,0.38,2021-01-07,1854,N,VIIRS,l,2,308.91,15.69,D,0
-39.95871,-73.62267,336.77,0.39,0.36,2021-01-07,1854,N,VIIRS,n,2,304.03,34.7,D,0
-36.95509,-72.05105,341,0.46,0.39,2021-01-07,1854,N,VIIRS,n,2,315.82,7.21,D,0
-37.78006,-73.29057,331.3,0.41,0.37,2021-01-07,1854,N,VIIRS,n,2,294.07,5.41,D,0
-34.82475,-70.96817,332.16,0.55,0.43,2021-01-07,1855,N,VIIRS,l,2,306.91,2.79,D,0
-34.64539,-71.95281,337.44,0.5,0.41,2021-01-07,1855,N,VIIRS,l,2,309.97,5.29,D,0
-34.64883,-71.39162,345.9,0.53,0.42,2021-01-07,1855,N,VIIRS,n,2,314.3,7.01,D,0
-36.01512,-71.92831,342.56,0.48,0.4,2021-01-07,1855,N,VIIRS,n,2,315.07,3.61,D,0
-36.03312,-71.75932,336.47,0.49,0.4,2021-01-07,1855,N,VIIRS,l,2,309.91,2.94,D,0
-34.10524,-70.45759,349.24,0.4,0.44,2021-01-07,1855,N,VIIRS,n,2,313.21,5.48,D,2
-34.64853,-71.2252,349.28,0.54,0.42,2021-01-07,1855,N,VIIRS,n,2,316,9,D,0
-34.73958,-71.29593,340.57,0.53,0.42,2021-01-07,1855,N,VIIRS,n,2,308.71,5.4,D,0
-34.40711,-71.66664,354.51,0.52,0.42,2021-01-07,1855,N,VIIRS,n,2,316.23,9.36,D,0
-35.11462,-71.32816,340.16,0.53,0.42,2021-01-07,1855,N,VIIRS,l,2,310.96,5.7,D,0
-35.1135,-71.32238,335.69,0.53,0.42,2021-01-07,1855,N,VIIRS,l,2,308.08,1.85,D,0
-35.11462,-71.32587,346.84,0.53,0.42,2021-01-07,1855,N,VIIRS,n,2,313.19,5.55,D,0
-35.3326,-71.61206,344.48,0.51,0.41,2021-01-07,1855,N,VIIRS,n,2,313.84,6.49,D,0
-35.61404,-71.79356,350.51,0.49,0.4,2021-01-07,1855,N,VIIRS,n,2,314.88,9.82,D,0
-35.61776,-71.79253,338.82,0.49,0.4,2021-01-07,1855,N,VIIRS,l,2,313.65,6.65,D,0
-35.62171,-71.71077,350.82,0.5,0.41,2021-01-07,1855,N,VIIRS,n,2,308.37,7.44,D,0
-35.60012,-71.57774,343.02,0.5,0.41,2021-01-07,1855,N,VIIRS,n,2,310.55,4.64,D,0
-35.62452,-71.70762,341.88,0.5,0.41,2021-01-07,1855,N,VIIRS,n,2,307.08,4.82,D,0
-35.59964,-71.58147,337.72,0.5,0.41,2021-01-07,1855,N,VIIRS,l,2,311.45,2.87,D,0
-35.59854,-71.57594,338.7,0.5,0.41,2021-01-07,1855,N,VIIRS,n,2,311.07,2.87,D,0
-35.68624,-71.70139,341.31,0.5,0.41,2021-01-07,1855,N,VIIRS,n,2,306.75,4.24,D,0
-35.80988,-71.63393,352,0.5,0.41,2021-01-07,1855,N,VIIRS,n,2,309.54,4.25,D,0
-35.86482,-71.81889,349.64,0.49,0.4,2021-01-07,1855,N,VIIRS,n,2,317.19,7.05,D,0
-35.86581,-71.82171,340.08,0.49,0.4,2021-01-07,1855,N,VIIRS,l,2,315,7.13,D,0
-34.26331,-71.38715,340.92,0.54,0.42,2021-01-07,1855,N,VIIRS,n,2,311.15,4.34,D,0
-34.09187,-70.82127,336.9,0.39,0.44,2021-01-07,1855,N,VIIRS,n,2,305.44,1.63,D,0
-33.55757,-71.24195,336.89,0.56,0.43,2021-01-07,1855,N,VIIRS,n,2,308.5,3.48,D,0
-33.29715,-70.72858,345.48,0.4,0.44,2021-01-07,1855,N,VIIRS,n,2,315.08,6.07,D,2
-34.26603,-71.38434,339.83,0.54,0.42,2021-01-07,1855,N,VIIRS,l,2,312.05,4.36,D,0
