latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
-29.12723,-70.91867,367,0.49,0.4,2024-01-06,1845,N,VIIRS,l,2,325.06,2.95,D,0
-29.12352,-70.91958,352.01,0.49,0.4,2024-01-06,1845,N,VIIRS,l,2,323.54,2.95,D,0
-29.11981,-70.92049,367,0.49,0.4,2024-01-06,1845,N,VIIRS,l,2,325.71,2.67,D,0
-27.35868,-70.62326,353.05,0.54,0.42,2024-01-06,1845,N,VIIRS,n,2,323.37,62.81,D,0
-27.35973,-70.62869,340.45,0.54,0.42,2024-01-06,1845,N,VIIRS,l,2,315.01,62.81,D,0
-27.35585,-70.6296,344.89,0.54,0.42,2024-01-06,1845,N,VIIRS,n,2,313.54,62.81,D,0
-27.3548,-70.62417,367,0.54,0.42,2024-01-06,1845,N,VIIRS,l,2,335.21,62.81,D,0
-27.35947,-70.62552,356.39,0.54,0.42,2024-01-06,1845,N,VIIRS,n,2,319.65,29.11,D,0
-27.35559,-70.62643,367,0.54,0.42,2024-01-06,1845,N,VIIRS,l,2,331.08,261.9,D,0
-22.31482,-68.88079,343.03,0.56,0.51,2024-01-06,1847,N,VIIRS,l,2,316.32,11.7,D,2
-22.31476,-68.88259,327.86,0.46,0.39,2024-01-07,0559,N,VIIRS,n,2,285.97,4.8,N,2
-22.31841,-68.88294,343.32,0.46,0.39,2024-01-07,0559,N,VIIRS,n,2,283.32,4.8,N,2
-23.82481,-70.31439,305.19,0.42,0.38,2024-01-07,0600,N,VIIRS,n,2,288.2,0.92,N,2
-26.43569,-69.47932,303.01,0.48,0.4,2024-01-07,0600,N,VIIRS,n,2,284.81,2.81,N,2
-26.43202,-69.47857,331.64,0.48,0.4,2024-01-07,0600,N,VIIRS,n,2,284.72,2.81,N,2
-23.7834,-70.32144,301.15,0.42,0.37,2024-01-07,0600,N,VIIRS,n,2,287.4,0.53,N,2
-23.82422,-70.31855,308.77,0.42,0.38,2024-01-07,0600,N,VIIRS,n,2,290.54,2.05,N,2
-28.48209,-71.24899,306.2,0.42,0.38,2024-01-07,0601,N,VIIRS,n,2,290.71,0.98,N,2
-32.80273,-70.95071,314.16,0.48,0.4,2024-01-07,0602,N,VIIRS,n,2,287.84,2.24,N,2
-34.10656,-70.45968,326.99,0.52,0.41,2024-01-07,0603,N,VIIRS,n,2,288.68,17.49,N,2
-34.10546,-70.45867,335.88,0.52,0.41,2024-01-07,0603,N,VIIRS,n,2,289.12,19.63,N,2
-38.32785,-72.72686,295.32,0.46,0.39,2024-01-07,0604,N,VIIRS,n,2,281.09,0.76,N,0
-38.26176,-73.4443,341.12,0.54,0.42,2024-01-07,1824,N,VIIRS,n,2,297.32,14.68,D,0
-36.24034,-71.59905,338.73,0.44,0.38,2024-01-07,1824,N,VIIRS,l,2,312.97,8.65,D,0
-34.10596,-70.45808,346.87,0.4,0.37,2024-01-07,1825,N,VIIRS,n,2,315.5,8.2,D,2
-32.80208,-70.95319,338.21,0.4,0.37,2024-01-07,1825,N,VIIRS,l,2,310.89,7.05,D,2
-27.25176,-70.11555,345.79,0.39,0.36,2024-01-07,1827,N,VIIRS,l,2,318.05,2.27,D,0
-27.25659,-70.10246,346.86,0.39,0.36,2024-01-07,1827,N,VIIRS,l,2,319.13,1.88,D,0
-27.25721,-70.10638,350.8,0.39,0.36,2024-01-07,1827,N,VIIRS,n,2,318.8,3.03,D,0
-27.25325,-70.10313,345.16,0.39,0.36,2024-01-07,1827,N,VIIRS,l,2,319.09,1.88,D,0
-27.25449,-70.11096,356.53,0.39,0.36,2024-01-07,1827,N,VIIRS,n,2,317.98,3.03,D,0
-27.25511,-70.11488,347.36,0.39,0.36,2024-01-07,1827,N,VIIRS,l,2,318.1,2.62,D,0
-27.25238,-70.11945,344.45,0.39,0.36,2024-01-07,1827,N,VIIRS,l,2,318.15,2.27,D,0
-23.49088,-69.40663,354.6,0.42,0.38,2024-01-07,1828,N,VIIRS,n,2,321.9,4.25,D,0
-22.31732,-68.88097,350.59,0.46,0.39,2024-01-07,1828,N,VIIRS,l,2,321.69,16.78,D,2
-23.4763,-69.40539,356.93,0.42,0.38,2024-01-07,1828,N,VIIRS,l,2,322.05,3.84,D,0
-23.48046,-69.4088,350.37,0.42,0.38,2024-01-07,1828,N,VIIRS,l,2,321.8,5.55,D,0
-23.47977,-69.40468,348.55,0.42,0.38,2024-01-07,1828,N,VIIRS,l,2,322.13,3.84,D,0
-23.48393,-69.40807,357.17,0.42,0.38,2024-01-07,1828,N,VIIRS,l,2,322.97,6.16,D,0
-23.48324,-69.40396,352.08,0.42,0.38,2024-01-07,1828,N,VIIRS,n,2,322.38,3.8,D,0
-23.4874,-69.40735,357.03,0.42,0.38,2024-01-07,1828,N,VIIRS,l,2,323.24,6.16,D,0
-23.48671,-69.40323,350.84,0.42,0.38,2024-01-07,1828,N,VIIRS,l,2,323.09,3.8,D,0
-22.31896,-68.8818,299.02,0.4,0.37,2024-01-08,0540,N,VIIRS,n,2,280.89,0.98,N,2
-22.31561,-68.88106,330.31,0.4,0.37,2024-01-08,0540,N,VIIRS,n,2,287.92,4.83,N,2
-27.4173,-70.25857,302.51,0.4,0.37,2024-01-08,0542,N,VIIRS,n,2,290.84,2.48,N,2
-26.43376,-69.47981,328.49,0.39,0.36,2024-01-08,0542,N,VIIRS,n,2,286.73,4.73,N,2
-26.4344,-69.47587,304.68,0.39,0.36,2024-01-08,0542,N,VIIRS,n,2,282.49,2.16,N,2
-27.41325,-70.26189,329.34,0.4,0.37,2024-01-08,0542,N,VIIRS,n,2,290.95,3.41,N,2
-27.35722,-70.2207,300.5,0.4,0.37,2024-01-08,0542,N,VIIRS,n,2,289.18,0.57,N,2
-27.41663,-70.26261,329.52,0.4,0.37,2024-01-08,0542,N,VIIRS,n,2,289,2.48,N,2
-32.80275,-70.95589,310.48,0.39,0.36,2024-01-08,0543,N,VIIRS,n,2,288.83,8.2,N,2
-32.80343,-70.95173,333.23,0.39,0.36,2024-01-08,0543,N,VIIRS,n,2,292.8,8.2,N,2
-33.74432,-70.66363,310.04,0.38,0.36,2024-01-08,0544,N,VIIRS,n,2,289.39,1.13,N,0
-33.74366,-70.66781,302.16,0.38,0.36,2024-01-08,0544,N,VIIRS,n,2,289.02,1.13,N,0
-33.74562,-70.65528,328.27,0.38,0.36,2024-01-08,0544,N,VIIRS,n,2,288.44,2.73,N,0
-33.74497,-70.65945,342.61,0.38,0.36,2024-01-08,0544,N,VIIRS,n,2,290.58,2.73,N,0
-33.74099,-70.66287,311.79,0.38,0.36,2024-01-08,0544,N,VIIRS,n,2,288.32,1.13,N,0
-34.10432,-70.45978,297.32,0.38,0.36,2024-01-08,0544,N,VIIRS,n,2,285.8,2.77,N,2
-33.74164,-70.6587,322.62,0.38,0.36,2024-01-08,0544,N,VIIRS,n,2,289.46,2.73,N,0
-33.67325,-70.93667,301.75,0.38,0.36,2024-01-08,0544,N,VIIRS,n,2,285.42,0.31,N,0
-33.1511,-70.83327,300.07,0.39,0.36,2024-01-08,0544,N,VIIRS,n,2,289.62,0.77,N,0
-34.1083,-70.45634,328.8,0.38,0.36,2024-01-08,0544,N,VIIRS,n,2,286.45,2.77,N,2
-34.10561,-70.45142,299.02,0.38,0.36,2024-01-08,0544,N,VIIRS,n,2,286.11,0.79,N,2
-33.74229,-70.65453,326.16,0.38,0.36,2024-01-08,0544,N,VIIRS,n,2,288.91,2.73,N,0
-34.10496,-70.4556,328.59,0.38,0.36,2024-01-08,0544,N,VIIRS,n,2,288.59,2.77,N,2
-33.7483,-70.66021,318.15,0.38,0.36,2024-01-08,0544,N,VIIRS,n,2,288.39,1.55,N,0
-33.74765,-70.66439,300.93,0.38,0.36,2024-01-08,0544,N,VIIRS,n,2,288.83,1.31,N,0
-38.64882,-72.65638,317.2,0.39,0.36,2024-01-08,0545,N,VIIRS,n,2,282.18,1.49,N,0
-39.42022,-71.93975,326.08,0.38,0.36,2024-01-08,0545,N,VIIRS,n,2,287.38,46.92,N,1
-37.22976,-71.96517,317.77,0.38,0.36,2024-01-08,0545,N,VIIRS,n,2,281.26,1.84,N,0
-37.51357,-72.65469,299.62,0.39,0.36,2024-01-08,0545,N,VIIRS,n,2,288.37,0.84,N,0
-38.32415,-72.73534,329.47,0.39,0.36,2024-01-08,0545,N,VIIRS,n,2,288.02,11.42,N,0
-38.32489,-72.73091,331.9,0.39,0.36,2024-01-08,0545,N,VIIRS,n,2,294.53,26.38,N,0
-38.32748,-72.73625,328.27,0.39,0.36,2024-01-08,0545,N,VIIRS,n,2,283.1,2.56,N,0
-39.4174,-71.94247,339.91,0.54,0.51,2024-01-08,1804,N,VIIRS,n,2,285.64,37.75,D,1
-35.86219,-71.62514,345.16,0.48,0.48,2024-01-08,1805,N,VIIRS,n,2,307.14,6.22,D,0
-33.79112,-70.74348,335.52,0.41,0.45,2024-01-08,1806,N,VIIRS,l,2,309.71,4.17,D,0
-34.10751,-70.45531,343.62,0.4,0.44,2024-01-08,1806,N,VIIRS,n,2,312.53,3.74,D,2
-33.55635,-71.52957,339.36,0.45,0.47,2024-01-08,1806,N,VIIRS,n,2,305.18,29.71,D,0
-33.55679,-71.5344,348.78,0.45,0.47,2024-01-08,1806,N,VIIRS,n,2,318.34,29.71,D,0
-33.56067,-71.53527,332.6,0.45,0.47,2024-01-08,1806,N,VIIRS,l,2,306.46,21.75,D,0
-33.55584,-71.53113,343.17,0.45,0.47,2024-01-08,1806,N,VIIRS,n,2,307.08,25.62,D,0
-33.55632,-71.53592,353.18,0.45,0.47,2024-01-08,1806,N,VIIRS,n,2,313.33,21.75,D,0
-32.44682,-71.33165,354.11,0.42,0.45,2024-01-08,1806,N,VIIRS,n,2,316.39,32.68,D,0
-32.44213,-71.32787,343.87,0.42,0.45,2024-01-08,1806,N,VIIRS,n,2,313.22,14.7,D,0
-34.34958,-71.67261,367,0.79,0.78,2024-01-08,1946,N,VIIRS,h,2,304.89,32.17,D,0
-34.35102,-71.67951,367,0.79,0.78,2024-01-08,1946,N,VIIRS,h,2,305.22,20.51,D,0
-34.34819,-71.67072,367,0.79,0.78,2024-01-08,1946,N,VIIRS,h,2,303.02,20.51,D,0
-34.35236,-71.6814,367,0.79,0.78,2024-01-08,1946,N,VIIRS,h,2,303.93,21.72,D,0
-18.46575,-70.24844,308.36,0.61,0.54,2024-01-09,0521,N,VIIRS,n,2,287.28,1.56,N,0
-23.82472,-70.31989,300.38,0.49,0.49,2024-01-09,0522,N,VIIRS,n,2,288.61,1.48,N,2
-23.78251,-70.32043,301.39,0.49,0.49,2024-01-09,0522,N,VIIRS,n,2,286.91,0.9,N,2
-26.43307,-69.47684,320.86,0.39,0.44,2024-01-09,0523,N,VIIRS,n,2,285.72,3.4,N,2
-34.10421,-70.45554,312.78,0.49,0.41,2024-01-09,0525,N,VIIRS,n,2,286.17,7.32,N,2
-33.29609,-70.73149,321.38,0.52,0.42,2024-01-09,0525,N,VIIRS,n,2,289.4,3.63,N,2
-32.80135,-70.95395,313.85,0.55,0.42,2024-01-09,0525,N,VIIRS,n,2,288.14,3.09,N,2
-34.10787,-70.45687,331.83,0.49,0.41,2024-01-09,0525,N,VIIRS,n,2,288.55,7.32,N,2
-34.10525,-70.45025,299.95,0.49,0.41,2024-01-09,0525,N,VIIRS,n,2,286.08,1.35,N,2
-36.73814,-73.12695,305.05,0.39,0.44,2024-01-09,0526,N,VIIRS,n,2,285.78,0.79,N,3
-37.31917,-72.17666,329.01,0.52,0.41,2024-01-09,0526,N,VIIRS,n,2,283.59,3.52,N,0
-37.32296,-72.17789,326.73,0.52,0.41,2024-01-09,0526,N,VIIRS,n,2,288.64,25.12,N,0
-39.42046,-71.93704,302.69,0.47,0.4,2024-01-09,0526,N,VIIRS,n,2,267.57,66.88,N,1
-39.41927,-71.94312,327.9,0.47,0.4,2024-01-09,0526,N,VIIRS,n,2,288.93,66.88,N,1
-36.73909,-73.12252,296.72,0.39,0.44,2024-01-09,0526,N,VIIRS,n,2,285.55,0.79,N,2
-38.23237,-73.46902,367,0.57,0.69,2024-01-09,1746,N,VIIRS,h,2,291.83,10.29,D,0
-38.23493,-73.47075,329.38,0.57,0.69,2024-01-09,1746,N,VIIRS,n,2,291.42,2.98,D,0
-38.22836,-73.47134,334.15,0.57,0.69,2024-01-09,1746,N,VIIRS,n,2,286.79,1.88,D,3
-33.64461,-70.99754,353.12,0.39,0.59,2024-01-09,1747,N,VIIRS,n,2,304.13,15.26,D,0
-34.10592,-70.45528,350.47,0.36,0.58,2024-01-09,1747,N,VIIRS,n,2,310.29,4.44,D,2
-33.64031,-70.76205,356.8,0.38,0.58,2024-01-09,1747,N,VIIRS,n,2,308.75,6.04,D,0
-33.64283,-70.99196,367,0.39,0.59,2024-01-09,1747,N,VIIRS,h,2,303.43,14.15,D,0
-33.64309,-70.99635,352.17,0.39,0.59,2024-01-09,1747,N,VIIRS,n,2,304.32,14.15,D,0
-33.64036,-70.76359,367,0.37,0.58,2024-01-09,1747,N,VIIRS,h,2,309.19,4.76,D,0
-33.64433,-70.99316,367,0.39,0.59,2024-01-09,1747,N,VIIRS,h,2,307.9,24.84,D,0
-22.31676,-68.88256,345.08,0.44,0.46,2024-01-09,1750,N,VIIRS,l,2,318.41,8.06,D,2
-22.31624,-68.87805,346.06,0.44,0.46,2024-01-09,1750,N,VIIRS,l,2,320.38,8.06,D,2
-39.42067,-71.92999,336.23,0.33,0.55,2024-01-09,1926,N,VIIRS,n,2,281.15,1.22,D,1
-39.41726,-71.93804,346.83,0.33,0.55,2024-01-09,1926,N,VIIRS,n,2,290.38,17.25,D,1
-39.41573,-71.93214,367,0.33,0.55,2024-01-09,1926,N,VIIRS,h,2,291.22,17.25,D,1
-38.16714,-73.42832,343.48,0.59,0.53,2024-01-09,1926,N,VIIRS,n,2,300.67,65.27,D,0
-36.74467,-73.12772,339.15,0.33,0.55,2024-01-09,1927,N,VIIRS,n,2,302.46,3.2,D,2
-33.05424,-71.58529,336.64,0.49,0.65,2024-01-09,1928,N,VIIRS,n,2,300.29,4.39,D,0
-33.05296,-71.58051,331.36,0.49,0.65,2024-01-09,1928,N,VIIRS,n,2,300.62,5.39,D,0
-33.05271,-71.58147,338.3,0.49,0.65,2024-01-09,1928,N,VIIRS,n,2,301.15,5.15,D,0
-22.31503,-68.88271,340.25,0.42,0.61,2024-01-10,0503,N,VIIRS,n,2,285.2,5.01,N,2
-34.10418,-70.46277,297.42,0.57,0.52,2024-01-10,0506,N,VIIRS,n,2,285.34,9.55,N,2
-34.10567,-70.45644,340.14,0.57,0.52,2024-01-10,0506,N,VIIRS,n,2,288.68,14.37,N,2
-33.29428,-70.73114,317.58,0.61,0.54,2024-01-10,0506,N,VIIRS,n,2,288.85,2.8,N,2
-32.80556,-70.95401,301.14,0.32,0.55,2024-01-10,0506,N,VIIRS,n,2,286.66,0.64,N,2
-32.80056,-70.95237,337.65,0.32,0.55,2024-01-10,0506,N,VIIRS,n,2,288.48,2.49,N,2
-38.16934,-72.30817,341.73,0.57,0.52,2024-01-10,0507,N,VIIRS,n,2,279.38,7.63,N,0
-37.32359,-72.17657,300.39,0.59,0.53,2024-01-10,0507,N,VIIRS,n,2,282.7,1.35,N,0
-36.74435,-73.12804,325.42,0.34,0.56,2024-01-10,0507,N,VIIRS,n,2,286.31,1.48,N,2
-37.68746,-73.5022,298.65,0.34,0.56,2024-01-10,0507,N,VIIRS,n,2,282.43,0.82,N,0
-37.68649,-73.50594,309.96,0.34,0.56,2024-01-10,0507,N,VIIRS,n,2,283.16,1.49,N,0
-39.42028,-71.94,325.63,0.51,0.5,2024-01-10,0508,N,VIIRS,n,2,268.62,9.9,N,1
-39.4181,-71.94917,336.79,0.51,0.5,2024-01-10,0508,N,VIIRS,n,2,273.22,17.37,N,1
-32.80111,-70.95207,314.95,0.65,0.73,2024-01-10,0646,N,VIIRS,n,2,285.96,2.88,N,2
-32.80124,-70.9501,308.02,0.65,0.73,2024-01-10,0646,N,VIIRS,n,2,285.64,2.36,N,2
-32.801,-70.95705,297.93,0.65,0.73,2024-01-10,0646,N,VIIRS,n,2,285.58,2.83,N,2
-36.74268,-73.12733,315.03,0.52,0.67,2024-01-10,0648,N,VIIRS,n,2,284.77,1.41,N,2
-39.42053,-71.94044,308.73,0.63,0.72,2024-01-10,0648,N,VIIRS,n,2,268.65,2.55,N,1
-38.17289,-72.30626,327.81,0.59,0.7,2024-01-10,0648,N,VIIRS,n,2,277.08,4.95,N,0
-38.16994,-72.30848,367,0.59,0.7,2024-01-10,0648,N,VIIRS,h,2,279.27,8.28,N,0
-36.74901,-73.12779,298.81,0.52,0.67,2024-01-10,0648,N,VIIRS,n,2,283.83,1.41,N,0
-39.42085,-71.93831,325.89,0.63,0.72,2024-01-10,0648,N,VIIRS,n,2,270.7,4.59,N,1
-39.42089,-71.92072,302.86,0.63,0.72,2024-01-10,0648,N,VIIRS,n,2,268,2.55,N,0
-26.43285,-69.47781,367,0.52,0.67,2024-01-10,1730,N,VIIRS,h,2,313.8,10.78,D,2
-26.43626,-69.48003,338.49,0.52,0.67,2024-01-10,1730,N,VIIRS,l,2,312.16,6.59,D,2
-26.43582,-69.47377,343.22,0.52,0.67,2024-01-10,1730,N,VIIRS,n,2,313.91,9.01,D,0
-39.41874,-71.93889,348.67,0.39,0.44,2024-01-10,1907,N,VIIRS,n,2,316.33,69.33,D,1
-38.00033,-73.3086,346.33,0.53,0.42,2024-01-10,1908,N,VIIRS,n,2,295.3,7.31,D,0
-36.71034,-72.12735,340.54,0.43,0.46,2024-01-10,1908,N,VIIRS,l,2,312.47,3.91,D,0
-38.39043,-73.40664,335.49,0.52,0.41,2024-01-10,1908,N,VIIRS,n,2,296.59,8.78,D,0
-38.00421,-73.30756,332.57,0.53,0.42,2024-01-10,1908,N,VIIRS,n,2,294.19,3.17,D,0
-36.88826,-72.11726,337.41,0.42,0.45,2024-01-10,1908,N,VIIRS,n,2,311.23,1.9,D,0
-38.00096,-73.31029,332.57,0.53,0.42,2024-01-10,1908,N,VIIRS,n,2,293.35,7.55,D,0
-37.99969,-73.30397,330.32,0.53,0.42,2024-01-10,1908,N,VIIRS,n,2,292.24,7.55,D,0
-32.80181,-70.9524,352.83,0.6,0.53,2024-01-10,1909,N,VIIRS,n,2,304.99,14.41,D,2
-34.10399,-70.45835,322.8,0.51,0.66,2024-01-11,0448,N,VIIRS,n,2,276.79,3.42,N,2
-28.47928,-71.24873,300.31,0.6,0.53,2024-01-11,0626,N,VIIRS,n,2,288.79,2.17,N,2
-38.13472,-73.24019,337.74,0.58,0.52,2024-01-11,0629,N,VIIRS,n,2,285.01,3.71,N,0
-36.74376,-73.12942,298.91,0.57,0.52,2024-01-11,0629,N,VIIRS,n,2,285.38,0.94,N,3
-39.4173,-71.93069,312.42,0.35,0.57,2024-01-11,0629,N,VIIRS,n,2,269.4,5.32,N,1
-38.14026,-73.24001,302.06,0.58,0.52,2024-01-11,0629,N,VIIRS,n,2,282.14,1.39,N,0
-38.13964,-73.24087,321.95,0.58,0.52,2024-01-11,0629,N,VIIRS,n,2,282.14,3.71,N,0
-39.41694,-71.93724,367,0.35,0.57,2024-01-11,0629,N,VIIRS,h,2,274.81,5.32,N,0
-39.42257,-71.93271,315.43,0.35,0.57,2024-01-11,0629,N,VIIRS,n,2,268.01,5.32,N,1
-39.42222,-71.93902,367,0.35,0.57,2024-01-11,0629,N,VIIRS,h,2,269.37,5.32,N,1
-40.30795,-73.08648,325.89,0.38,0.36,2024-01-11,1848,N,VIIRS,l,2,300.73,1.28,D,0
-36.85961,-71.65173,333.57,0.42,0.38,2024-01-11,1849,N,VIIRS,n,2,301.57,1.24,D,0
-39.45251,-72.76501,326.58,0.39,0.36,2024-01-11,1849,N,VIIRS,l,2,301.47,4.17,D,0
-37.82472,-73.33495,347.01,0.39,0.36,2024-01-11,1849,N,VIIRS,n,2,302.03,13.32,D,0
-37.78964,-73.46326,330.43,0.39,0.36,2024-01-11,1849,N,VIIRS,n,2,297.58,3.07,D,0
-39.00234,-72.30775,336.48,0.39,0.37,2024-01-11,1849,N,VIIRS,l,2,306.65,5.48,D,0
-34.66399,-71.22924,341.78,0.46,0.39,2024-01-11,1850,N,VIIRS,n,2,313.34,2.76,D,0
-34.72533,-71.31344,340.95,0.46,0.39,2024-01-11,1850,N,VIIRS,n,2,309.24,2.58,D,0
-34.73201,-71.03114,337.61,0.47,0.4,2024-01-11,1850,N,VIIRS,l,2,311.46,4.35,D,0
-34.8643,-71.1457,339.92,0.47,0.39,2024-01-11,1850,N,VIIRS,l,2,312.18,6.05,D,0
-34.00292,-71.28768,337.86,0.47,0.4,2024-01-11,1850,N,VIIRS,n,2,311.16,4.59,D,0
-35.47906,-71.58989,345.64,0.44,0.38,2024-01-11,1850,N,VIIRS,n,2,320.32,11.87,D,0
-34.98726,-71.0636,336.07,0.47,0.4,2024-01-11,1850,N,VIIRS,l,2,308.46,1.9,D,0
-34.98267,-71.0595,340.3,0.47,0.4,2024-01-11,1850,N,VIIRS,n,2,307.84,2.67,D,0
-35.00335,-71.25024,342.41,0.46,0.39,2024-01-11,1850,N,VIIRS,l,2,316.79,4.09,D,0
-34.91592,-71.14463,339.59,0.46,0.39,2024-01-11,1850,N,VIIRS,l,2,312.87,1.88,D,0
-34.9123,-71.14561,343.86,0.46,0.39,2024-01-11,1850,N,VIIRS,n,2,311.23,1.88,D,0
-34.86692,-71.14725,343.72,0.47,0.39,2024-01-11,1850,N,VIIRS,n,2,310.45,3.73,D,0
-34.8633,-71.14821,338.62,0.47,0.39,2024-01-11,1850,N,VIIRS,n,2,308.51,2.6,D,0
-34.29628,-71.29139,341.55,0.47,0.4,2024-01-11,1850,N,VIIRS,n,2,312.01,3.19,D,0
-34.23499,-70.80125,339.74,0.49,0.4,2024-01-11,1850,N,VIIRS,l,2,311.7,4.11,D,0
-34.28321,-70.95413,351.79,0.48,0.4,2024-01-11,1850,N,VIIRS,n,2,315.88,9.49,D,0
-34.28095,-70.95764,343.71,0.48,0.4,2024-01-11,1850,N,VIIRS,n,2,312.26,7.01,D,0
-34.28465,-70.9567,345.78,0.48,0.4,2024-01-11,1850,N,VIIRS,n,2,314.03,8.79,D,0
-34.28366,-70.95159,340.03,0.48,0.4,2024-01-11,1850,N,VIIRS,l,2,313.17,8.44,D,0
-34.45833,-71.55597,348.58,0.45,0.39,2024-01-11,1850,N,VIIRS,l,2,321.05,7.28,D,0
-34.35629,-71.00803,340.24,0.48,0.4,2024-01-11,1850,N,VIIRS,l,2,312.18,4.03,D,0
-34.41341,-71.12819,338.48,0.47,0.4,2024-01-11,1850,N,VIIRS,n,2,309.26,2.08,D,0
-34.3558,-70.82063,341.71,0.49,0.4,2024-01-11,1850,N,VIIRS,n,2,312.29,1.91,D,0
-34.41706,-71.12718,357.47,0.47,0.4,2024-01-11,1850,N,VIIRS,l,2,312.91,5.25,D,0
-34.38518,-70.95627,333.96,0.48,0.4,2024-01-11,1850,N,VIIRS,l,2,307.69,5.63,D,0
-34.41894,-71.12904,346.16,0.47,0.4,2024-01-11,1850,N,VIIRS,n,2,307.94,1.4,D,0
-34.41796,-71.12392,347,0.47,0.4,2024-01-11,1850,N,VIIRS,n,2,306.51,4.91,D,0
-34.38527,-70.95327,337.9,0.48,0.4,2024-01-11,1850,N,VIIRS,l,2,312.41,7.39,D,0
-34.3879,-70.82568,346.84,0.49,0.4,2024-01-11,1850,N,VIIRS,n,2,315.66,4.65,D,0
-34.3916,-70.82468,348.31,0.49,0.4,2024-01-11,1850,N,VIIRS,n,2,311.91,2.79,D,0
-34.44983,-71.10986,334.93,0.47,0.4,2024-01-11,1850,N,VIIRS,l,2,309.53,2.72,D,0
-34.51883,-71.43726,338.63,0.46,0.39,2024-01-11,1850,N,VIIRS,l,2,313.26,3.26,D,0
-34.4064,-70.82071,345.84,0.49,0.4,2024-01-11,1850,N,VIIRS,n,2,314.45,2.33,D,0
-34.4054,-70.81545,338.01,0.49,0.4,2024-01-11,1850,N,VIIRS,l,2,310.78,2.33,D,0
-34.4091,-70.81448,338.29,0.49,0.4,2024-01-11,1850,N,VIIRS,l,2,313.16,2.33,D,0
-34.42179,-70.86058,350.01,0.48,0.4,2024-01-11,1850,N,VIIRS,n,2,311.91,5.8,D,0
-34.48708,-71.08347,339.46,0.47,0.4,2024-01-11,1850,N,VIIRS,l,2,311.82,2.64,D,0
-34.50848,-71.11591,316.3,0.47,0.4,2024-01-11,1850,N,VIIRS,l,2,318.45,25.33,D,0
-34.51218,-71.1152,336.7,0.47,0.4,2024-01-11,1850,N,VIIRS,l,2,308.42,25.33,D,0
-34.51119,-71.10992,337.26,0.47,0.4,2024-01-11,1850,N,VIIRS,l,2,309.17,57.67,D,0
-34.64935,-71.38882,341.7,0.46,0.39,2024-01-11,1850,N,VIIRS,l,2,314.95,6.49,D,0
-34.66037,-71.23022,337.16,0.46,0.39,2024-01-11,1850,N,VIIRS,n,2,309.61,1.89,D,0
-33.55476,-71.24525,343.89,0.48,0.4,2024-01-11,1850,N,VIIRS,n,2,308.52,2.55,D,0
-33.55843,-71.24424,344.64,0.48,0.4,2024-01-11,1850,N,VIIRS,n,2,310.58,2.92,D,0
-33.5709,-71.26502,343.57,0.48,0.4,2024-01-11,1850,N,VIIRS,n,2,312.26,7.38,D,0
-33.59358,-71.16081,336.78,0.48,0.4,2024-01-11,1850,N,VIIRS,l,2,308.16,1.6,D,0
-33.54386,-70.88061,343.27,0.5,0.41,2024-01-11,1850,N,VIIRS,n,2,310.41,4.97,D,0
-33.56497,-70.90868,342.17,0.5,0.41,2024-01-11,1850,N,VIIRS,n,2,311.01,4.74,D,0
-33.56394,-70.90331,342.9,0.5,0.41,2024-01-11,1850,N,VIIRS,n,2,312.69,4.56,D,0
-33.56319,-70.85839,338.36,0.5,0.41,2024-01-11,1850,N,VIIRS,l,2,311.4,2.47,D,0
-33.6408,-71.1646,339.2,0.48,0.4,2024-01-11,1850,N,VIIRS,n,2,310.98,2.82,D,0
-33.66938,-70.9845,355.15,0.49,0.4,2024-01-11,1850,N,VIIRS,n,2,311.01,4.89,D,0
-33.69436,-70.97214,338.93,0.49,0.4,2024-01-11,1850,N,VIIRS,n,2,308.25,3.62,D,0
-33.70248,-70.95322,343.19,0.49,0.4,2024-01-11,1850,N,VIIRS,n,2,313.01,3.41,D,0
-33.80001,-71.26656,349.15,0.48,0.4,2024-01-11,1850,N,VIIRS,n,2,314.81,7.12,D,0
-33.80164,-71.26848,346.07,0.48,0.4,2024-01-11,1850,N,VIIRS,n,2,314.29,6.17,D,0
-33.75212,-70.84745,343.66,0.5,0.41,2024-01-11,1850,N,VIIRS,n,2,313.6,3.22,D,0
-33.75586,-70.84644,338.42,0.5,0.41,2024-01-11,1850,N,VIIRS,l,2,312.68,5.69,D,0
-33.8175,-70.78181,341.97,0.5,0.41,2024-01-11,1850,N,VIIRS,l,2,314.55,4.31,D,0
-33.82123,-70.78076,340.07,0.5,0.41,2024-01-11,1850,N,VIIRS,l,2,311.56,6.19,D,0
-33.83329,-70.82263,349.71,0.5,0.41,2024-01-11,1850,N,VIIRS,n,2,315.83,8.18,D,0
-34.00452,-71.39925,337.06,0.47,0.4,2024-01-11,1850,N,VIIRS,l,2,310.2,2.94,D,0
-34.00022,-71.29378,346.63,0.47,0.4,2024-01-11,1850,N,VIIRS,n,2,310.83,4.78,D,0
-34.00388,-71.29285,348.02,0.47,0.4,2024-01-11,1850,N,VIIRS,n,2,311.49,4.45,D,0
-34.11908,-70.78533,335.74,0.49,0.41,2024-01-11,1850,N,VIIRS,l,2,307.13,2.67,D,0
-34.22173,-71.39429,339.23,0.46,0.39,2024-01-11,1850,N,VIIRS,l,2,312.48,1.72,D,0
